Transfer Protocall,number of messages,data size (bytes),average time (s),average throughput (bytes / sec),dropped messages
udp,1024,0.003146004,325492.275280006,,
udp,1024,0.002451325,417733.2667027016,,
udp,1024,0.003004614,340809.1688316702,,
udp,1024,0.002972417,344500.78841562266,,
udp,1024,0.004317144,237193.84852578462,,
udp,1024,0.002794836,366390.0135821923,,
udp,1024,0.002875526,356108.7606232738,,
udp,1024,0.002767696,369982.83048427285,,
udp,1024,0.002175411,470715.6486751239,,
udp,1024,0.002794454,366440.0988529423,,
udp,1024,0.00256043,399932.8237835051,,
udp,1024,0.002661425,384756.28657580056,,
udp,1024,0.002477945,413245.6531521079,,
udp,1024,0.002410312,424841.26536315633,,
udp,1024,0.002689794,380698.2988288322,,
udp,1024,0.003070618,333483.35742186103,,
udp,1024,0.002565404,399157.4036681942,,
udp,1024,0.00241703,423660.44277481036,,
udp,1024,0.002679668,382136.8915850769,,
udp,1024,0.002502841,409135.0589190444,,
udp,1024,0.002798715,365882.19950941775,,
udp,1024,0.002971546,344601.766218662,,
udp,1024,0.003018986,339186.73355888366,,
udp,1024,0.002213502,462615.3488905815,,
udp,1024,0.002877033,355922.22960251063,,
udp,1024,0.002703319,378793.62368998997,,
udp,1024,0.002748043,372628.81257680466,,
udp,1024,0.002980754,343537.2392354418,,
udp,1024,0.003010001,340199.22252517525,,
udp,1024,0.002800796,365610.34791537834,,
udp,1024,0.002791888,366776.8907635263,,
udp,1024,0.002810012,364411.25518325187,,
udp,1024,0.002699721,379298.45343278063,,
udp,1024,0.002924135,350189.0302602308,,
udp,1024,0.002797154,366086.3863770103,,
udp,1024,0.0028009,365596.77246599307,,
udp,1024,0.002897899,353359.4511057839,,
udp,1024,0.003063906,334213.90865124454,,
udp,1024,0.002947377,347427.5601662088,,
udp,1024,0.002876902,355938.43655432126,,
udp,1024,0.003050621,335669.36043513764,,
udp,1024,0.00274802,372631.9313542114,,
udp,1024,0.002323613,440693.0069680278,,
udp,1024,0.002959634,345988.7269844852,,
udp,1024,0.003160691,323979.78796408756,,
udp,1024,0.002671087,383364.52537861926,,
udp,1024,0.002954975,346534.2346381949,,
udp,1024,0.002958062,346172.59543579543,,
udp,1024,0.003152219,324850.5259310981,,
udp,1024,0.002817663,363421.74348032393,,
udp,1024,0.002963414,345547.39904718,,
udp,1024,0.002875321,356134.1498914382,,
udp,1024,0.002952369,346840.1138204608,,
udp,1024,0.002999354,341406.8496082823,,
udp,1024,0.003141046,326006.0502138459,,
udp,1024,0.002807706,364710.5501786868,,
udp,1024,0.003006204,340628.9127417833,,
udp,1024,0.00291665,351087.72050126,,
udp,1024,0.003075876,332913.29039272066,,
udp,1024,0.0027677,369982.2957690501,,
udp,1024,0.0030572,334947.0103362554,,
udp,1024,0.002780107,368331.14696664555,,
udp,1024,0.003011884,339986.5333459058,,
udp,1024,0.002974332,344278.98432320263,,
udp,1024,0.002590852,395236.77925253933,,
udp,1024,0.003089859,331406.70820254256,,
udp,1024,0.002840273,360528.72382337897,,
udp,1024,0.002488104,411558.3592968783,,
udp,1024,0.002630845,389228.55584422493,,
udp,1024,0.003183714,321636.9309554816,,
udp,1024,0.002817284,363470.63341856905,,
udp,1024,0.003033098,337608.6100745838,,
udp,1024,0.00284578,359831.048078207,,
udp,1024,0.002955208,346506.9125421967,,
udp,1024,0.003104454,329848.66259896266,,
udp,1024,0.002829152,361945.91170781915,,
udp,1024,0.003588255,285375.48195432045,,
udp,1024,0.002301202,444984.83835838834,,
udp,1024,0.003074905,333018.4184552043,,
udp,1024,0.003203477,319652.6773877259,,
udp,1024,0.002980714,343541.84936897666,,
udp,1024,0.003696173,277043.3093905507,,
udp,1024,0.002677052,382510.31358374807,,
udp,1024,0.002954578,346580.7976638288,,
udp,1024,0.003007379,340495.82709728304,,
udp,1024,0.003025579,338447.6161422326,,
udp,1024,0.002936517,348712.43721728836,,
udp,1024,0.003028311,338142.2845936233,,
udp,1024,0.002957247,346267.99858111277,,
udp,1024,0.002991765,342272.87236798345,,
udp,1024,0.002993396,342086.37948336935,,
udp,1024,0.003042686,336544.75026341854,,
udp,1024,0.003033019,337617.40364963096,,
udp,1024,0.003015244,339607.67354151106,,
udp,1024,0.002987163,342800.1752833709,,
udp,1024,0.002889866,354341.68919943,,
udp,1024,0.002858645,358211.6702143848,,
udp,1024,0.002769295,369769.20118658355,,
udp,1024,0.002850643,359217.2011718058,,
udp,1024,0.002903521,352675.25187522324,,
udp,1024,0.003069066,333651.9970570851,,
udp,1024,0.002775562,368934.29150564823,,
udp,1024,0.003152978,324772.3263530542,,
udp,1024,0.002973862,344333.39542991575,,
udp,1024,0.003029252,338037.2448379996,,
udp,1024,0.002800735,365618.31090767245,,
udp,1024,0.003044031,336396.04852907214,,
udp,1024,0.002987414,342771.3735023,,
udp,1024,0.003041184,336710.9652030262,,
udp,1024,0.002917734,350957.2839744816,,
udp,1024,0.003050151,335721.08397256397,,
udp,1024,0.002532992,404264.9957046844,,
udp,1024,0.003004,340878.8282290279,,
udp,1024,0.002939143,348400.8773986159,,
udp,1024,0.003142425,325862.98797902896,,
udp,1024,0.00290968,351928.73443127767,,
udp,1024,0.002709789,377889.2009673078,,
udp,1024,0.002982646,343319.3211665079,,
udp,1024,0.002927533,349782.5643639201,,
udp,1024,0.003006533,340591.63827571494,,
udp,1024,0.002983885,343176.76452008035,,
udp,1024,0.003000937,341226.75684294605,,
udp,1024,0.002954651,346572.23475801374,,
udp,1024,0.003011714,340005.7243151242,,
udp,1024,0.002808598,364594.7195006192,,
udp,1024,0.002930805,349392.0612254995,,
udp,1024,0.002974788,344226.21040558186,,
udp,1024,0.003093591,331006.91073900845,,
udp,1024,0.002922341,350404.0082933511,,
udp,1024,0.002999246,341419.14334469393,,
udp,1024,0.003054506,335242.42545275734,,
udp,1024,0.002885381,354892.4734723075,,
udp,1024,0.003011047,340081.0415778963,,
udp,1024,0.003035342,337359.0191813641,,
udp,1024,0.002987806,342726.40191498375,,
udp,1024,0.002886913,354704.14245250897,,
udp,1024,0.002944546,347761.5904115609,,
udp,1024,0.002828632,362012.44983440754,,
udp,1024,0.002907864,352148.51863773545,,
udp,1024,0.003096999,330642.6640757714,,
udp,1024,0.00322826,317198.73863939085,,
udp,1024,0.003017027,339406.9724931199,,
udp,1024,0.002809624,364461.5792006332,,
udp,1024,0.003006157,340634.2383315309,,
udp,1024,0.002976121,344072.03201751545,,
udp,1024,0.003100417,330278.1529065284,,
udp,1024,0.002559636,400056.8830880641,,
udp,1024,0.003117088,328511.7391616791,,
udp,1024,0.003016956,339414.959979529,,
udp,1024,0.002948929,347244.71155460173,,
udp,1024,0.003043143,336494.2100979152,,
udp,1024,0.002619516,390911.9089175252,,
udp,1024,0.00364775,280720.99239257077,,
udp,1024,0.00346343,295660.6600970714,,
udp,1024,0.002734781,374435.83233904286,,
udp,1024,0.002968125,344998.94714676775,,
udp,1024,0.002990252,342446.0547137833,,
udp,1024,0.003287426,311489.9012175483,,
udp,1024,0.00286745,357111.71947200474,,
udp,1024,0.003117062,328514.4793398399,,
udp,1024,0.00287598,356052.54556707625,,
udp,1024,0.002998996,341447.604464961,,
udp,1024,0.003214966,318510.3668281406,,
udp,1024,0.002823678,362647.58233764616,,
udp,1024,0.003027532,338229.29039230634,,
udp,1024,0.002903342,352696.99539358437,,
udp,1024,0.003066348,333947.745004807,,
udp,1024,0.002628605,389560.24202951754,,
udp,1024,0.002963395,345549.61454682885,,
udp,1024,0.003267776,313362.97224779177,,
udp,1024,0.002937713,348570.46961360757,,
udp,1024,0.002942674,347982.8210668256,,
udp,1024,0.00297693,343978.5282153091,,
udp,1024,0.00297032,344744.000646395,,
udp,1024,0.00299792,341570.15530768,,
udp,1024,0.002972394,344503.45411812834,,
udp,1024,0.002970812,344686.90714861796,,
udp,1024,0.003047913,335967.5948755755,,
udp,1024,0.002981696,343428.7063469918,,
udp,1024,0.003310375,309330.51391458674,,
udp,1024,0.003392083,301879.4056631279,,
udp,1024,0.002875849,356068.764389229,,
udp,1024,0.003001399,341174.2324162832,,
udp,1024,0.003007415,340491.7512215641,,
udp,1024,0.002998735,341477.3229378388,,
udp,1024,0.002980189,343602.3688430499,,
udp,1024,0.002977198,343947.56411901396,,
udp,1024,0.002968826,344917.4859018346,,
udp,1024,0.00292747,349790.0917857399,,
udp,1024,0.003040535,336782.8359153899,,
udp,1024,0.003046118,336165.57204940845,,
udp,1024,0.003013937,339754.94511000067,,
udp,1024,0.002953621,346693.0929865409,,
udp,1024,0.00303769,337098.25558236684,,
udp,1024,0.003130599,327093.95230752963,,
udp,1024,0.002994048,342011.88491300074,,
udp,1024,0.003065887,333997.9588288805,,
udp,1024,0.003021417,338913.82751867746,,
udp,1024,0.003009016,340310.5865837868,,
udp,1024,0.003005936,340659.28216701886,,
udp,1024,0.003099893,330333.98249552486,,
udp,1024,0.00363043,282060.2518159006,,
udp,1024,0.00306546,334044.48272037477,,
udp,1024,0.002997745,341590.0952215749,,
udp,1024,0.003034923,337405.5948042174,,
udp,1024,0.002863871,357558.0045330254,,
udp,1024,0.003007337,340500.58240895515,,
udp,1024,0.003038491,337009.3905165426,,
udp,1024,0.003009345,340273.3817491846,,
udp,1024,0.002976875,343984.88347680034,,
udp,1024,0.003203291,319671.23811105517,,
udp,1024,0.003228761,317149.51958351827,,
udp,1024,0.003009099,340301.19979435706,,
udp,1024,0.003936113,260155.13274136186,,
udp,1024,0.00289792,353356.89045936393,,
udp,1024,0.003128633,327299.49469944224,,
udp,1024,0.002955641,346456.1494444014,,
udp,1024,0.003084001,332036.20880797383,,
udp,1024,0.002914174,351386.01881699584,,
udp,1024,0.002950169,347098.75942700234,,
udp,1024,0.003044334,336362.5673135733,,
udp,1024,0.003003804,340901.07077558985,,
udp,1024,0.003044667,336325.7788125926,,
udp,1024,0.002915639,351209.46043045796,,
udp,1024,0.003079571,332513.8468962073,,
udp,1024,0.002937354,348613.0714922341,,
udp,1024,0.003027968,338180.5884342239,,
udp,1024,0.002998228,341535.0667127383,,
udp,1024,0.003078491,332630.4998130578,,
udp,1024,0.003038968,336956.4931252978,,
udp,1024,0.002894993,353714.1540584036,,
udp,1024,0.002983451,343226.6861429935,,
udp,1024,0.003031114,337829.5900451121,,
udp,1024,0.002914989,351287.7750139023,,
udp,1024,0.003035237,337370.68966937345,,
udp,1024,0.002954969,346534.9382683879,,
udp,1024,0.003026317,338365.0820452715,,
udp,1024,0.003005184,340744.5267910384,,
udp,1024,0.002996796,341698.2670825775,,
udp,1024,0.002948942,347243.1807746643,,
udp,1024,0.003111319,329120.86481649743,,
udp,1024,0.002960578,345878.4061760913,,
udp,1024,0.002984439,343113.0607795971,,
udp,1024,0.003030498,337898.2596259757,,
udp,1024,0.003009142,340296.3369624963,,
udp,1024,0.002976823,343990.8923036405,,
udp,1024,0.004135514,247611.30055417537,,
udp,1024,0.002873814,356320.90316213924,,
udp,1024,0.003086736,331742.0083868526,,
udp,1024,0.003017942,339304.0687992016,,
udp,1024,0.002930185,349465.9893487954,,
udp,1024,0.00306604,333981.2918291999,,
udp,1024,0.0029436,347873.3523576573,,
udp,1024,0.003062256,334393.9892680429,,
udp,1024,0.003055463,335137.4243445265,,
udp,1024,0.002906905,352264.6938926453,,
udp,1024,0.002970992,344666.02400814276,,
udp,1024,0.003000889,341232.21485366503,,
udp,1024,0.003026784,338312.87597661413,,
udp,1024,0.003004192,340857.04242605,,
udp,1024,0.003010166,340180.57475900004,,
udp,1024,0.002974899,344213.3665714365,,
udp,1024,0.00295818,346158.7868216268,,
udp,1024,0.003033442,337570.3244037631,,
udp,1024,0.002953495,346707.88337207277,,
udp,1024,0.003084551,331977.0041085396,,
udp,1024,0.002976294,344052.03249410173,,
udp,1024,0.00303283,337638.4433021304,,
udp,1024,0.002964282,345446.21598080074,,
udp,1024,0.002979799,343647.3399715887,,
udp,1024,0.003118428,328370.5764571124,,
udp,1024,0.003011648,340013.175510551,,
udp,1024,0.002917709,350960.2911051102,,
udp,1024,0.002917947,350931.6653112616,,
udp,1024,0.003030309,337919.3342989114,,
udp,1024,0.003085154,331912.11848744017,,
udp,1024,0.00293848,348479.4859927582,,
udp,1024,0.003099324,330394.6279898455,,
udp,1024,0.003886267,263491.9319748231,,
udp,1024,0.003012066,339965.9901210664,,
udp,1024,0.003014161,339729.69592533377,,
udp,1024,0.003025189,338491.24798483663,,
udp,1024,0.002946573,347522.35902521334,,
udp,1024,0.003108867,329380.446316938,,
udp,1024,0.002935392,348846.08256750717,,
udp,1024,0.003046689,336102.5690511897,,
udp,1024,0.003119256,328283.4111724078,,
udp,1024,0.002863955,357547.51733180165,,
udp,1024,0.003069122,333645.9091557781,,
udp,1024,0.002935765,348801.76035888435,,
udp,1024,0.002992529,342185.489263429,,
udp,1024,0.002966207,345222.0293458953,,
udp,1024,0.003000088,341323.3211825786,,
udp,1024,0.002988568,342639.0164118735,,
udp,1024,0.00311401,328836.452034515,,
udp,1024,0.002996468,341735.67012896517,,
udp,1024,0.004482521,228442.87846058057,,
udp,1024,0.00283069,361749.255481879,,
udp,1024,0.003202442,319755.9862130212,,
udp,1024,0.002821122,362976.1492058833,,
udp,1024,0.002763606,370530.3867483281,,
udp,1024,0.00306353,334254.9281384547,,
udp,1024,0.002605651,392992.000847389,,
udp,1024,0.002820943,362999.1814793848,,
udp,1024,0.003156014,324459.90417026036,,
udp,1024,0.00356746,287038.9576897849,,
udp,1024,0.002997462,341622.3458379122,,
udp,1024,0.003068147,333751.9356145582,,
udp,1024,0.002952224,346857.14905102056,,
udp,1024,0.003049954,335742.7685794605,,
udp,1024,0.003002242,341078.4340502864,,
udp,1024,0.003011522,340027.4014269197,,
udp,1024,0.002956306,346378.2165986877,,
udp,1024,0.004166319,245780.5079255813,,
udp,1024,0.002953942,346655.41842053767,,
udp,1024,0.003051546,335567.6106471933,,
udp,1024,0.00346425,295590.67619253806,,
udp,1024,0.003169696,323059.3722552573,,
udp,1024,0.002901275,352948.27274215646,,
udp,1024,0.003078751,332602.40922374045,,
udp,1024,0.002886245,354786.23609568836,,
udp,1024,0.002363433,433268.04694696236,,
udp,1024,0.00297379,344341.7322675777,,
udp,1024,0.002933497,349071.43249166437,,
udp,1024,0.003017815,339318.34787752066,,
udp,1024,0.003172402,322783.8086093755,,
udp,1024,0.002803654,365237.6505802784,,
udp,1024,0.003052277,335487.2444407896,,
udp,1024,0.003015007,339634.3690080985,,
udp,1024,0.003158596,324194.6738360968,,
udp,1024,0.002811219,364254.7948060966,,
udp,1024,0.002952771,346792.89386139327,,
udp,1024,0.003073367,333185.07031539024,,
udp,1024,0.002693804,380131.5908655566,,
udp,1024,0.002706869,378296.84406596696,,
udp,1024,0.002923793,350229.9923421391,,
udp,1024,0.002889844,354344.3867558249,,
udp,1024,0.0031749,322529.8434596365,,
udp,1024,0.003020975,338963.4141295443,,
udp,1024,0.003000054,341327.18944392336,,
udp,1024,0.002768988,369810.1978051187,,
udp,1024,0.002970038,344776.7334963391,,
udp,1024,0.0030573,334936.05468877766,,
udp,1024,0.002988249,342675.59363359615,,
udp,1024,0.003134234,326714.5975699326,,
udp,1024,0.003065906,333995.88898028835,,
udp,1024,0.002815017,363763.34494605183,,
udp,1024,0.003494925,292996.2731675215,,
udp,1024,0.002840896,360449.66095203767,,
udp,1024,0.002680366,382037.3784774169,,
udp,1024,0.00293781,348558.9605862871,,
udp,1024,0.0038944,262941.6598192276,,
udp,1024,0.002916453,351111.43570631865,,
udp,1024,0.002701306,379075.8988430041,,
udp,1024,0.002286372,447871.12508375716,,
udp,1024,0.002276367,449839.5908919783,,
udp,1024,0.002946661,347511.98050946475,,
udp,1024,0.002909254,351980.26710627537,,
udp,1024,0.003002591,341038.78949880286,,
udp,1024,0.003100235,330297.5419605288,,
udp,1024,0.0028547,358706.69422356115,,
udp,1024,0.002922334,350404.84763206396,,
udp,1024,0.00300951,340254.72585238126,,
udp,1024,0.003036934,337182.1712292727,,
udp,1024,0.002722451,376131.6548947989,,
udp,1024,0.002769872,369692.1735011582,,
udp,1024,0.002898239,353317.9975840502,,
udp,1024,0.003188841,321119.8049698935,,
udp,1024,0.002853957,358800.0800292366,,
udp,1024,0.002766896,370089.8046041485,,
udp,1024,0.002951552,346936.1203868338,,
udp,1024,0.003741381,273695.7289300395,,
udp,1024,0.002785153,367663.82313646685,,
udp,1024,0.002556409,400561.8819210854,,
udp,1024,0.003028651,338104.32433449745,,
udp,1024,0.002925558,350018.69728783367,,
udp,1024,0.002954548,346584.3167888963,,
udp,1024,0.002995347,341863.56372066407,,
udp,1024,0.003198481,320151.9721392749,,
udp,1024,0.002873053,356415.2836721077,,
udp,1024,0.002971565,344599.56285660923,,
udp,1024,0.002940481,348242.34538498975,,
udp,1024,0.003513954,291409.6200462499,,
udp,1024,0.002587842,395696.49151687004,,
udp,1024,0.003104899,329801.3880644749,,
udp,1024,0.002887679,354610.051879035,,
udp,1024,0.003176498,322367.5884574774,,
udp,1024,0.002865841,357312.21655353525,,
udp,1024,0.003536055,289588.2558387808,,
udp,1024,0.002634131,388743.0048087965,,
udp,1024,0.002885226,354911.5389920928,,
udp,1024,0.002992534,342184.9175314299,,
udp,1024,0.003156111,324449.93221087597,,
udp,1024,0.002826348,362304.9957047045,,
udp,1024,0.003111822,329067.6651813632,,
udp,1024,0.003102353,330072.04531528166,,
udp,1024,0.002963371,345552.4131133091,,
udp,1024,0.002865606,357341.5186874957,,
udp,1024,0.002953641,346690.74542234483,,
udp,1024,0.003002149,341088.99991306226,,
udp,1024,0.002892799,353982.4232516673,,
udp,1024,0.002948476,347298.06177835603,,
udp,1024,0.003046491,336124.4133004168,,
udp,1024,0.003044736,336318.15697649977,,
udp,1024,0.003020456,339021.6576569895,,
udp,1024,0.002956885,346310.3908335969,,
udp,1024,0.002976273,344054.4600579315,,
udp,1024,0.003149956,325083.90593392414,,
udp,1024,0.002875485,356113.8381872971,,
udp,1024,0.003026116,338387.5568550578,,
udp,1024,0.003221578,317856.6528576989,,
udp,1024,0.002748427,372576.7502647878,,
udp,1024,0.003037866,337078.72565807705,,
udp,1024,0.002976273,344054.4600579315,,
udp,1024,0.003002884,341005.5133664837,,
udp,1024,0.002908904,352022.61745317135,,
udp,1024,0.003876213,264175.3691038134,,
udp,1024,0.003203393,319661.059382973,,
udp,1024,0.003116512,328572.45536035154,,
udp,1024,0.002878645,355722.91824799514,,
udp,1024,0.002973592,344364.66065284004,,
udp,1024,0.002994411,341970.42423368065,,
udp,1024,0.002715851,377045.7215804549,,
udp,1024,0.002998753,341475.2732219026,,
udp,1024,0.002937268,348623.2785023362,,
udp,1024,0.003021084,338951.18440930475,,
udp,1024,0.002962507,345653.1917055386,,
udp,1024,0.00314368,325732.8990228013,,
udp,1024,0.003617087,283100.7382459974,,
udp,1024,0.003103734,329925.18044394266,,
udp,1024,0.002981134,343493.4491371405,,
udp,1024,0.002942179,348041.36661977397,,
udp,1024,0.002939894,348311.8779112444,,
udp,1024,0.002951077,346991.9625953508,,
udp,1024,0.002968707,344931.31184721156,,
udp,1024,0.002966866,345145.3486608428,,
udp,1024,0.002934689,348929.64808196033,,
udp,1024,0.003036772,337200.1585894496,,
udp,1024,0.002910734,351801.2982292439,,
udp,1024,0.002931505,349308.63157320215,,
udp,1024,0.002898705,353261.1976727538,,
udp,1024,0.003108508,329418.4862963197,,
udp,1024,0.00298155,343445.52330163843,,
udp,1024,0.002983717,343196.0872964829,,
udp,1024,0.003274627,312707.37094637036,,
udp,1024,0.002987039,342814.4058380222,,
udp,1024,0.002964606,345408.46237240295,,
udp,1024,0.00324025,316024.9980711365,,
udp,1024,0.003028838,338083.4498246522,,
udp,1024,0.002827634,362140.2204104209,,
udp,1024,0.00292508,350075.8953601269,,
udp,1024,0.002954455,346595.2265307815,,
udp,1024,0.003026992,338289.6287799902,,
udp,1024,0.002974601,344247.85038396745,,
udp,1024,0.003122075,327986.99582809507,,
udp,1024,0.00294677,347499.12616186537,,
udp,1024,0.002946907,347482.97112871223,,
udp,1024,0.002935457,348838.358047827,,
udp,1024,0.003786477,270436.08082130173,,
udp,1024,0.003011665,340011.2562320178,,
udp,1024,0.003050557,335676.40270285064,,
udp,1024,0.00297787,343869.94731133326,,
udp,1024,0.003059815,334660.75563391903,,
udp,1024,0.002939225,348391.15753302316,,
udp,1024,0.003067339,333839.85271924624,,
udp,1024,0.003107122,329565.43064610916,,
udp,1024,0.002923186,350302.7176512203,,
udp,1024,0.00291205,351642.3138338971,,
udp,1024,0.002967087,345119.6409137986,,
udp,1024,0.002997821,341581.43531585106,,
udp,1024,0.003083789,332059.0351674515,,
udp,1024,0.002385572,429247.15749514167,,
udp,1024,0.003123796,327806.29721018916,,
udp,1024,0.002917892,350938.2801008399,,
udp,1024,0.002966464,345192.12098983844,,
udp,1024,0.002942997,347944.6292333971,,
udp,1024,0.002587315,395777.08937643847,,
udp,1024,0.002857576,358345.67479570094,,
udp,1024,0.003092707,331101.52368135744,,
udp,1024,0.002855044,358663.4741881386,,
udp,1024,0.002975988,344087.408954606,,
udp,1024,0.003151788,324894.94851811096,,
udp,1024,0.002959794,345970.02358947956,,
udp,1024,0.003003171,340972.92495165946,,
udp,1024,0.003706868,276243.9881862532,,
udp,1024,0.003279514,312241.38698599854,,
udp,1024,0.003057866,334874.05922954116,,
udp,1024,0.003042592,336555.1477161578,,
udp,1024,0.002909629,351934.90304090315,,
udp,1024,0.002991759,342273.5587993552,,
udp,1024,0.002909019,352008.7012150831,,
udp,1024,0.002991799,342268.9826422163,,
udp,1024,0.002987539,342757.0317910494,,
udp,1024,0.003064104,334192.3120102973,,
udp,1024,0.002967333,345091.02955414844,,
udp,1024,0.0029651,345350.9156520859,,
udp,1024,0.003090218,331368.20767984656,,
udp,1024,0.002970313,344744.8130887216,,
udp,1024,0.002512717,407526.9916986275,,
udp,1024,0.002962232,345685.2805587138,,
udp,1024,0.003049112,335835.4825929648,,
udp,1024,0.002659113,385090.81787799165,,
udp,1024,0.00298,343624.1610738255,,
udp,1024,0.003037355,337135.43527180725,,
udp,1024,0.003072407,333289.1768571026,,
udp,1024,0.002908105,352119.33544352767,,
udp,1024,0.003084931,331936.1113749384,,
udp,1024,0.002926606,349893.35769830307,,
udp,1024,0.002957863,346195.8853401933,,
udp,1024,0.003045668,336215.2407944661,,
udp,1024,0.002965527,345301.18929957476,,
udp,1024,0.002459424,416357.6512224,,
udp,1024,0.002638531,388094.73908019275,,
udp,1024,0.002992217,342221.169119753,,
udp,1024,0.002923638,350248.56018426357,,
udp,1024,0.003064555,334143.1300792448,,
udp,1024,0.003015543,339574.00043706887,,
udp,1024,0.002954786,346556.400361989,,
udp,1024,0.003198718,320128.2513807094,,
udp,1024,0.002760705,370919.7469486961,,
udp,1024,0.002997497,341618.35691578675,,
udp,1024,0.003210247,318978.57080779143,,
udp,1024,0.003081856,332267.30905013083,,
udp,1024,0.002919264,350773.3456104004,,
udp,1024,0.002993598,342063.2964078677,,
udp,1024,0.003104961,329794.8025756201,,
udp,1024,0.002910713,351803.8363796087,,
udp,1024,0.002842028,360306.0912841112,,
udp,1024,0.002913948,351413.2716163775,,
udp,1024,0.00296263,345638.8411647759,,
udp,1024,0.002637129,388301.06528728775,,
udp,1024,0.003096812,330662.62982706085,,
udp,1024,0.002986014,342932.08270289423,,
udp,1024,0.002938462,348481.6206573371,,
udp,1024,0.003042356,336581.2547906951,,
udp,1024,0.00296598,345248.4507650085,,
udp,1024,0.002971606,344594.80832923343,,
udp,1024,0.002974774,344227.8304166972,,
udp,1024,0.002680724,381986.3589090111,,
udp,1024,0.002875476,356114.95279390266,,
udp,1024,0.002960597,345876.1864583393,,
udp,1024,0.002992828,342151.3030484879,,
udp,1024,0.003208649,319137.4313612988,,
udp,1024,0.00278148,368149.3305722134,,
udp,1024,0.003291367,311116.9310502293,,
udp,1024,0.003228616,317163.76304893487,,
udp,1024,0.00254458,402423.97566592525,,
udp,1024,0.002870772,356698.4769253706,,
udp,1024,0.002773915,369153.34464105783,,
udp,1024,0.002995601,341834.5767677337,,
udp,1024,0.003056149,335062.19755646726,,
udp,1024,0.00256014,399978.12619622366,,
udp,1024,0.002922435,350392.7375630253,,
udp,1024,0.002895822,353612.89471521386,,
udp,1024,0.002448622,418194.396685156,,
udp,1024,0.002960631,345872.21440294315,,
udp,1024,0.003040839,336749.16692399693,,
udp,1024,0.003081889,332263.7512253037,,
udp,1024,0.002816629,363555.1576015158,,
udp,1024,0.002969589,344828.86352286465,,
udp,1024,0.002916293,351130.69914442755,,
udp,1024,0.003181194,321891.71738661645,,
udp,1024,0.002946472,347534.27149485896,,
udp,1024,0.002668619,383719.0696761134,,
udp,1024,0.00300671,340571.5882143605,,
udp,1024,0.002513673,407372.00105184724,,
udp,1024,0.003089078,331490.4965170837,,
udp,1024,0.002166859,472573.43463511,,
udp,1024,0.002502915,409122.96262557857,,
udp,1024,0.002965882,345259.8586187852,,
udp,1024,0.002993403,342085.5795227038,,
udp,1024,0.002805125,365046.1209393521,,
udp,1024,0.002986721,342850.90572571056,,
udp,1024,0.00305551,335132.2692447415,,
udp,1024,0.003112421,329004.33456784923,,
udp,1024,0.002925488,350027.0724063814,,
udp,1024,0.00304986,335753.11653649673,,
udp,1024,0.003116356,328588.90319334506,,
udp,1024,0.003136651,326462.8420567032,,
udp,1024,0.002832164,361560.9830504166,,
udp,1024,0.002986802,342841.60784678726,,
udp,1024,0.003039264,336923.6762584626,,
udp,1024,0.003083699,332068.7265521051,,
udp,1024,0.002914777,351313.32517033035,,
udp,1024,0.003117854,328431.02980447444,,
udp,1024,0.002901473,352924.18712839996,,
udp,1024,0.002980403,343577.69737850886,,
udp,1024,0.002977975,343857.8228494195,,
udp,1024,0.003769036,271687.5084239047,,
udp,1024,0.003146781,325411.905054721,,
udp,1024,0.002730836,374976.7470474243,,
udp,1024,0.002515864,407017.23145607236,,
udp,1024,0.002858913,358178.09076386725,,
udp,1024,0.00225377,454349.822741451,,
udp,1024,0.002838674,360731.8064702041,,
udp,1024,0.002871697,356583.58106722264,,
udp,1024,0.00297702,343968.1292030285,,
udp,1024,0.003029042,338060.6805716131,,
udp,1024,0.003010686,340121.8194125857,,
udp,1024,0.002989079,342580.4403296132,,
udp,1024,0.002983863,343179.2947598466,,
udp,1024,0.002977786,343879.6474964957,,
udp,1024,0.003080431,332421.01511119714,,
udp,1024,0.002788065,367279.81592968595,,
udp,1024,0.003035835,337304.2342551555,,
udp,1024,0.003152855,324784.99645559344,,
udp,1024,0.002813229,363994.5415037311,,
udp,1024,0.003006585,340585.74761731335,,
udp,1024,0.002312752,442762.5616581458,,
udp,1024,0.002944219,347800.2145900152,,
udp,1024,0.002742083,373438.73252560187,,
udp,1024,0.003351646,305521.5258413329,,
udp,1024,0.00285685,358436.739765826,,
udp,1024,0.003131536,326996.0811563399,,
udp,1024,0.002996513,341730.5381288184,,
