Transfer Protocall,number of messages,data size (bytes),average time (s),average throughput (bytes / sec),dropped messages
udp,1024,0.001985257,515802.23618403065,,
udp,1024,0.002032603,503787.50793932704,,
udp,1024,0.001986878,515381.41748008685,,
udp,1024,0.006284654,162936.57534686875,,
udp,1024,0.002029218,504627.8911383597,,
udp,1024,0.002009237,509646.1990297809,,
udp,1024,0.00226825,451449.3552298027,,
udp,1024,0.002054597,498394.57567591115,,
udp,1024,0.001945293,526398.8509700081,,
udp,1024,0.001965324,521033.68197813694,,
udp,1024,0.002154436,475298.4075646712,,
udp,1024,0.001959533,522573.49072457576,,
udp,1024,0.001967885,520355.61021096254,,
udp,1024,0.001874628,546241.7076881387,,
udp,1024,0.002035899,502971.9057772513,,
udp,1024,0.001869007,547884.5183565391,,
udp,1024,0.001940842,527606.0596380334,,
udp,1024,0.002075447,493387.6894953232,,
udp,1024,0.002209405,463473.19753508305,,
udp,1024,0.002015642,508026.7229994215,,
udp,1024,0.002059476,497213.8543979148,,
udp,1024,0.001826284,560701.402410578,,
udp,1024,0.001833796,558404.5335468068,,
udp,1024,0.001974852,518519.86883067695,,
udp,1024,0.002081064,492055.98674524185,,
udp,1024,0.001850251,553438.425381205,,
udp,1024,0.001924877,531982.043527976,,
udp,1024,0.002472904,414088.05194217,,
udp,1024,0.002369294,432196.2576193583,,
udp,1024,0.002359003,434081.6862038751,,
udp,1024,0.001962074,521896.7276463579,,
udp,1024,0.001991196,514263.7892000586,,
udp,1024,0.002064997,495884.4976530233,,
udp,1024,0.001910199,536069.8021515036,,
udp,1024,0.001997326,512685.46046063595,,
udp,1024,0.001880726,544470.5927391868,,
udp,1024,0.001977302,517877.3905048395,,
udp,1024,0.001983547,516246.9051653427,,
udp,1024,0.001984157,516088.1926178221,,
udp,1024,0.001996481,512902.4518640548,,
udp,1024,0.002119555,483120.27760544076,,
udp,1024,0.001780713,575050.5555920578,,
udp,1024,0.002048218,499946.7830084493,,
udp,1024,0.001808123,566333.1532202179,,
udp,1024,0.001941955,527303.6707853683,,
udp,1024,0.001999858,512036.3545811752,,
udp,1024,0.002045867,500521.2948837828,,
udp,1024,0.00186967,547690.2341054839,,
udp,1024,0.002189362,467716.16571403,,
udp,1024,0.001950442,525009.2030421823,,
udp,1024,0.002132751,480131.06077549607,,
udp,1024,0.001876854,545593.8501343204,,
udp,1024,0.002046977,500249.88067770173,,
udp,1024,0.002993266,342101.2365757002,,
udp,1024,0.002719663,376517.2376136308,,
udp,1024,0.003063188,334292.2471621069,,
udp,1024,0.002764571,370401.0495660991,,
udp,1024,0.002644981,387148.33868371835,,
udp,1024,0.002627266,389758.7834653971,,
udp,1024,0.002062748,496425.1571205014,,
udp,1024,0.002136867,479206.2397893738,,
udp,1024,0.001739935,588527.7323578179,,
udp,1024,0.002672715,383131.01097573066,,
udp,1024,0.002382909,429726.85906176025,,
udp,1024,0.00203319,503642.06001406664,,
udp,1024,0.002476414,413501.135109073,,
udp,1024,0.002824941,362485.4465987077,,
udp,1024,0.002272706,450564.2172810737,,
udp,1024,0.002923057,350318.17716862855,,
udp,1024,0.001944417,526636.0045196067,,
udp,1024,0.002965915,345256.01711444865,,
udp,1024,0.002095927,488566.63423869247,,
udp,1024,0.001910402,536012.8391825386,,
udp,1024,0.002021487,506557.79631528666,,
udp,1024,0.001966317,520770.5573414663,,
udp,1024,0.00200904,509696.1732966989,,
udp,1024,0.002123952,482120.12324195646,,
udp,1024,0.002154774,475223.8517821359,,
udp,1024,0.002431538,421132.6329261562,,
udp,1024,0.002032811,503735.95971292956,,
udp,1024,0.00287816,355782.86127247964,,
udp,1024,0.001880839,544437.8811796225,,
udp,1024,0.002052341,498942.4272087338,,
udp,1024,0.001905306,537446.4784134412,,
udp,1024,0.002021962,506438.7955856737,,
udp,1024,0.002063658,496206.2512296127,,
udp,1024,0.001767502,579348.7079505427,,
udp,1024,0.002602699,393437.735212562,,
udp,1024,0.001845902,554742.3427679259,,
udp,1024,0.00190799,536690.4438702508,,
udp,1024,0.002668223,383776.0187210739,,
udp,1024,0.001999571,512109.84756230214,,
udp,1024,0.001974949,518494.4016275863,,
udp,1024,0.002026019,505424.67765603383,,
udp,1024,0.001995911,513048.92853438854,,
udp,1024,0.002043492,501103.0138605877,,
udp,1024,0.003031909,337741.0073983091,,
udp,1024,0.001900233,538881.2845582621,,
udp,1024,0.001931439,530174.6521634905,,
udp,1024,0.001837764,557198.8568717202,,
udp,1024,0.001830258,559483.9634630746,,
udp,1024,0.001973982,518748.39790839027,,
udp,1024,0.00248839,411511.05735033494,,
udp,1024,0.001873297,546629.8189769161,,
udp,1024,0.001750192,585078.6656549681,,
udp,1024,0.00198776,515152.73473658797,,
udp,1024,0.002049342,499672.57783229934,,
udp,1024,0.002008584,509811.8873793678,,
udp,1024,0.002599713,393889.6332018188,,
udp,1024,0.002059923,497105.9597858755,,
udp,1024,0.00187624,545772.3958555409,,
udp,1024,0.001953773,524114.11151653755,,
udp,1024,0.002064075,496106.0039000521,,
udp,1024,0.002063076,496346.2325188214,,
udp,1024,0.001952518,524450.9909767797,,
udp,1024,0.001999098,512231.0161883009,,
udp,1024,0.001992029,514048.74125828483,,
udp,1024,0.001995236,513222.4959854373,,
udp,1024,0.002045737,500553.1014006199,,
udp,1024,0.001941505,527425.8886791433,,
udp,1024,0.001967673,520411.67409422196,,
udp,1024,0.001843428,555486.842990342,,
udp,1024,0.002083268,491535.4145506003,,
udp,1024,0.00189363,540760.3386089151,,
udp,1024,0.001975466,518358.70624956343,,
udp,1024,0.00183939,556706.2993709871,,
udp,1024,0.001943873,526783.3855401047,,
udp,1024,0.001866289,548682.4387862759,,
udp,1024,0.00270144,379057.095475006,,
udp,1024,0.001842583,555741.5866747929,,
udp,1024,0.002858853,358185.60800432897,,
udp,1024,0.002091963,489492.404980394,,
udp,1024,0.00194746,525813.1104104834,,
udp,1024,0.002046013,500485.57853737974,,
udp,1024,0.001943701,526830.0011164269,,
udp,1024,0.002032016,503933.0398973236,,
udp,1024,0.00196967,519884.04148918344,,
udp,1024,0.002027137,505145.9274829476,,
udp,1024,0.001980514,517037.49632671115,,
udp,1024,0.003037456,337124.22500934993,,
udp,1024,0.002327181,440017.34287105297,,
udp,1024,0.002434666,420591.5719034973,,
udp,1024,0.002356354,434569.6784099503,,
udp,1024,0.001841274,556136.6749326825,,
udp,1024,0.001922634,532602.6690467348,,
udp,1024,0.002598346,394096.86007945053,,
udp,1024,0.00200842,509853.51669471525,,
udp,1024,0.001943709,526827.8327671477,,
udp,1024,0.002120427,482921.6002248604,,
udp,1024,0.001932924,529767.3369465121,,
udp,1024,0.002008479,509838.53951174,,
udp,1024,0.002830862,361727.2760028571,,
udp,1024,0.002111376,484991.77787376574,,
udp,1024,0.002625849,389969.1109427846,,
udp,1024,0.003082076,332243.59165705193,,
udp,1024,0.002120059,483005.42579239537,,
udp,1024,0.001812424,564989.207823335,,
udp,1024,0.002839575,360617.3459056373,,
udp,1024,0.001798456,569377.28807377,,
udp,1024,0.00197983,517216.12461676,,
udp,1024,0.00208385,491398.1332629508,,
udp,1024,0.001975962,518228.58941619325,,
udp,1024,0.00189807,539495.3821513432,,
udp,1024,0.001993191,513749.05867024284,,
udp,1024,0.002043327,501143.4782587417,,
udp,1024,0.001992393,513954.82718519896,,
udp,1024,0.00200672,510285.4409185138,,
udp,1024,0.001803148,567895.7024049052,,
udp,1024,0.002001475,511622.67827477236,,
udp,1024,0.00200549,510598.40737176454,,
udp,1024,0.001822296,561928.4682620168,,
udp,1024,0.001768043,579171.4341789199,,
udp,1024,0.002081092,492049.36639033735,,
udp,1024,0.002629909,389367.08456452296,,
udp,1024,0.002055272,498230.8910937336,,
udp,1024,0.00195302,524316.187238226,,
udp,1024,0.002022165,506387.95548335573,,
udp,1024,0.001949843,525170.488085451,,
udp,1024,0.002019666,507014.5261642272,,
udp,1024,0.001956104,523489.5486129571,,
udp,1024,0.002079441,492440.035567251,,
udp,1024,0.001946249,526140.2831806208,,
udp,1024,0.002025903,505453.61747329467,,
udp,1024,0.002045913,500510.0412383127,,
udp,1024,0.002016232,507878.0616516353,,
udp,1024,0.00193324,529680.7432082929,,
udp,1024,0.002038095,502429.9652371454,,
udp,1024,0.001942519,527150.570985406,,
udp,1024,0.002041487,501595.16078231216,,
udp,1024,0.002006887,510242.9783042094,,
udp,1024,0.002005849,510507.0222135365,,
udp,1024,0.002038911,502228.8859101746,,
udp,1024,0.001929644,530667.8330303413,,
udp,1024,0.001975278,518408.04180474847,,
udp,1024,0.002440874,419521.8597928447,,
udp,1024,0.002359767,433941.14757940086,,
udp,1024,0.002260537,452989.709967145,,
udp,1024,0.00182696,560493.9352804659,,
udp,1024,0.001980238,517109.5595579925,,
udp,1024,0.002069423,494823.91951766267,,
udp,1024,0.001951832,524635.3169740019,,
udp,1024,0.002014085,508419.455981252,,
udp,1024,0.001958777,522775.1806356721,,
udp,1024,0.002662811,384556.019935324,,
udp,1024,0.002114839,484197.6150430364,,
udp,1024,0.001861888,549979.3757734086,,
udp,1024,0.002064645,495969.04068253865,,
udp,1024,0.002011016,509195.3520011775,,
udp,1024,0.00211766,483552.6005118858,,
udp,1024,0.001798457,569376.9714816646,,
udp,1024,0.002004124,510946.4284645062,,
udp,1024,0.002059922,497106.20110858564,,
udp,1024,0.001898436,539391.3726878335,,
udp,1024,0.00187529,546048.8777735711,,
udp,1024,0.001945399,526370.1687931371,,
udp,1024,0.001967526,520450.55567245366,,
udp,1024,0.0020439,501002.984490435,,
udp,1024,0.001947769,525729.6938189282,,
udp,1024,0.002075625,493345.37789822335,,
udp,1024,0.001974929,518499.6523925671,,
udp,1024,0.001826364,560676.8420752927,,
udp,1024,0.00214104,478272.241527482,,
udp,1024,0.00181622,563808.3492087963,,
udp,1024,0.002499546,409674.39687047165,,
udp,1024,0.001827691,560269.7611357719,,
udp,1024,0.00198726,515282.34856032935,,
udp,1024,0.001908561,536529.8777455895,,
udp,1024,0.002241133,456911.74954810797,,
udp,1024,0.001878454,545129.1327868556,,
udp,1024,0.00206331,496289.94188948825,,
udp,1024,0.002459149,416404.21137556125,,
udp,1024,0.002439,419844.19844198436,,
udp,1024,0.002118002,483474.5198540889,,
udp,1024,0.002568812,398627.8482037611,,
udp,1024,0.00201626,507871.00869927485,,
udp,1024,0.001974097,518718.1784886963,,
udp,1024,0.001940561,527682.4588353575,,
udp,1024,0.002791617,366812.49612679676,,
udp,1024,0.001937175,528604.7982242183,,
udp,1024,0.002082102,491810.6797841796,,
udp,1024,0.001774684,577004.1314397381,,
udp,1024,0.001888762,542154.0670555633,,
udp,1024,0.002035663,503030.2166910731,,
udp,1024,0.003196613,320339.05887262546,,
udp,1024,0.001845169,554962.7161522874,,
udp,1024,0.00198058,517020.2667905361,,
udp,1024,0.002093667,489094.0154284325,,
udp,1024,0.001986136,515573.9586815807,,
udp,1024,0.00206711,495377.60448161926,,
udp,1024,0.002823581,362660.0405655088,,
udp,1024,0.002873093,356410.32155937864,,
udp,1024,0.001905447,537406.708242213,,
udp,1024,0.002006144,510431.9530402603,,
udp,1024,0.002114054,484377.40947014594,,
udp,1024,0.001956681,523335.1782942646,,
udp,1024,0.001988415,514983.03925488394,,
udp,1024,0.001991136,514279.2857946418,,
udp,1024,0.002690466,380603.2114882701,,
udp,1024,0.002688929,380820.76544230065,,
udp,1024,0.003674678,278663.8720453874,,
udp,1024,0.002526079,405371.3284501395,,
udp,1024,0.002462298,415871.677595482,,
udp,1024,0.00213505,479614.0605606426,,
udp,1024,0.002377983,430617.039734935,,
udp,1024,0.002981622,343437.22980310716,,
udp,1024,0.001937453,528528.9501216287,,
udp,1024,0.002971534,344603.1578302654,,
udp,1024,0.003049882,335750.69461703766,,
udp,1024,0.002889879,354340.09520813846,,
udp,1024,0.003005841,340670.04874842014,,
udp,1024,0.003016239,339495.6434155251,,
udp,1024,0.002300818,445059.10506611125,,
udp,1024,0.002667557,383871.8347911591,,
udp,1024,0.002581308,396698.10809093685,,
udp,1024,0.001889483,541947.1887283453,,
udp,1024,0.003161589,323887.766562953,,
udp,1024,0.002911519,351706.4460166669,,
udp,1024,0.001996341,512938.4208409285,,
udp,1024,0.003051303,335594.3346170472,,
udp,1024,0.00190949,536268.8466553896,,
udp,1024,0.004134978,247643.3973772049,,
udp,1024,0.003763367,272096.76866486843,,
udp,1024,0.003031125,337828.36405624973,,
udp,1024,0.002314888,442354.0145354764,,
udp,1024,0.002474703,413787.02818075544,,
udp,1024,0.002085697,490962.9730492972,,
udp,1024,0.003024071,338616.3883056978,,
udp,1024,0.002952644,346807.8102202636,,
udp,1024,0.002822125,362847.1453248882,,
udp,1024,0.003046022,336176.1668169173,,
udp,1024,0.002339956,437615.06626620336,,
udp,1024,0.002639793,387909.20348678855,,
udp,1024,0.002976993,343971.2488406926,,
udp,1024,0.002635347,388563.63127891696,,
udp,1024,0.002150008,476277.29757284623,,
udp,1024,0.004146506,246954.9061306073,,
udp,1024,0.00271452,377230.5969379485,,
udp,1024,0.003037852,337080.2790919373,,
udp,1024,0.002063683,496200.2400562489,,
udp,1024,0.002028076,504912.0447162729,,
udp,1024,0.00302827,338146.8627302057,,
udp,1024,0.00295506,346524.2668507577,,
udp,1024,0.003206201,319381.0993134866,,
udp,1024,0.002885148,354921.13402847963,,
udp,1024,0.003097307,330609.78456446197,,
udp,1024,0.001930222,530508.9259162935,,
udp,1024,0.0029285,349667.0650503671,,
udp,1024,0.002133651,479928.53564148967,,
udp,1024,0.001836537,557571.1243497953,,
udp,1024,0.003003044,340987.34484076826,,
udp,1024,0.003013688,339783.01668918616,,
udp,1024,0.002986995,342819.4556736787,,
udp,1024,0.003151038,324972.27897600725,,
udp,1024,0.002913592,351456.20938003674,,
udp,1024,0.002884462,355005.5434947661,,
udp,1024,0.002092755,489307.1573117732,,
udp,1024,0.003003488,340936.93732087495,,
udp,1024,0.002632497,388984.29893747263,,
udp,1024,0.002028304,504855.28796472325,,
udp,1024,0.00193505,529185.2923697062,,
udp,1024,0.002007373,510119.4446672343,,
udp,1024,0.002005678,510550.5469970753,,
udp,1024,0.001966091,520830.4193447811,,
udp,1024,0.002005248,510660.0280863016,,
udp,1024,0.001720357,595225.2933548095,,
udp,1024,0.002056458,497943.5514851263,,
udp,1024,0.002011326,509116.8711586287,,
udp,1024,0.002063025,496358.50268416526,,
udp,1024,0.001965235,521057.2781372202,,
udp,1024,0.00192691,531420.7721170164,,
udp,1024,0.002014811,508236.25640320603,,
udp,1024,0.002038936,502222.72793260805,,
udp,1024,0.001995106,513255.93727852055,,
udp,1024,0.00196785,520364.8652082221,,
udp,1024,0.002092895,489274.426093999,,
udp,1024,0.001949875,525161.8693505994,,
udp,1024,0.002047905,500023.1944352887,,
udp,1024,0.001911702,535648.3384962719,,
udp,1024,0.001987098,515324.3574297795,,
udp,1024,0.002138891,478752.77421804104,,
udp,1024,0.001838988,556827.9945274249,,
udp,1024,0.001946879,525970.0268994631,,
udp,1024,0.002185914,468453.9281966262,,
udp,1024,0.001918692,533696.9143562386,,
udp,1024,0.001975448,518363.42946005164,,
udp,1024,0.002047925,500018.3112174518,,
udp,1024,0.001859804,550595.6541657078,,
udp,1024,0.002451262,417744.0028850445,,
udp,1024,0.001977252,517890.48639222514,,
udp,1024,0.002042348,501383.701504347,,
udp,1024,0.001956867,523285.43534128787,,
udp,1024,0.002022157,506389.9588409802,,
udp,1024,0.002004297,510902.3263518331,,
udp,1024,0.002046716,500313.67322090606,,
udp,1024,0.001924518,532081.2795723396,,
udp,1024,0.002562555,399601.1792917615,,
udp,1024,0.002020246,506868.96546262194,,
udp,1024,0.002016624,507779.338141369,,
udp,1024,0.00216645,472662.6508804727,,
udp,1024,0.001986202,515556.8265463433,,
udp,1024,0.001900409,538831.377877078,,
udp,1024,0.002150651,476134.9005487176,,
udp,1024,0.001949112,525367.4493820776,,
udp,1024,0.001969993,519798.8013155376,,
udp,1024,0.002005883,510498.36904744693,,
udp,1024,0.002015245,508126.8034407727,,
udp,1024,0.002899303,353188.3352654069,,
udp,1024,0.002055977,498060.04639156954,,
udp,1024,0.002115464,484054.56202516326,,
udp,1024,0.001965603,520959.7258449443,,
udp,1024,0.001994264,513472.6395301726,,
udp,1024,0.00196757,520438.9170398003,,
udp,1024,0.00245888,416449.76574700675,,
udp,1024,0.002474961,413743.8933381173,,
udp,1024,0.002923375,350280.0701244281,,
udp,1024,0.00271007,377850.018634205,,
udp,1024,0.00199559,513131.45485796174,,
udp,1024,0.002903661,352658.2476397899,,
udp,1024,0.002004832,510765.9893696829,,
udp,1024,0.002752069,372083.6941224947,,
udp,1024,0.002031378,504091.3114152068,,
udp,1024,0.00205736,497725.24011354364,,
udp,1024,0.00198759,515196.7961199241,,
udp,1024,0.002342294,437178.2534558002,,
udp,1024,0.002535338,403890.9210527354,,
udp,1024,0.003555852,287975.9900018336,,
udp,1024,0.002944291,347791.70944719797,,
udp,1024,0.00246499,415417.50676473335,,
udp,1024,0.001993501,513669.1679612902,,
udp,1024,0.002060315,497011.3793279183,,
udp,1024,0.001921168,533009.0861392653,,
udp,1024,0.00210638,486142.1016150932,,
udp,1024,0.00197939,517331.0969541121,,
udp,1024,0.002033755,503502.1425884632,,
udp,1024,0.001907636,536790.0375123975,,
udp,1024,0.002039322,502127.6679210051,,
udp,1024,0.002102495,487040.397242324,,
udp,1024,0.001961281,522107.7448871426,,
udp,1024,0.002051731,499090.767746844,,
udp,1024,0.002010816,509245.9976447373,,
udp,1024,0.002904934,352503.7057640552,,
udp,1024,0.00214055,478381.72432318795,,
udp,1024,0.001844024,555307.306195581,,
udp,1024,0.002010475,509332.3717032045,,
udp,1024,0.001952028,524582.6391834543,,
udp,1024,0.002061901,496629.0816096408,,
udp,1024,0.001971281,519459.1740091849,,
udp,1024,0.001977464,517834.9643786183,,
udp,1024,0.001931976,530027.288123662,,
udp,1024,0.002082747,491658.37233230926,,
udp,1024,0.001993508,513667.3642644022,,
udp,1024,0.00203316,503649.49143205653,,
udp,1024,0.001997783,512568.1818295581,,
udp,1024,0.001952482,524460.6608409194,,
udp,1024,0.002021811,506476.61922899814,,
udp,1024,0.002118808,483290.60490615485,,
udp,1024,0.001874702,546220.1459218585,,
udp,1024,0.002149051,476489.389967944,,
udp,1024,0.001898262,539440.8148084932,,
udp,1024,0.002967935,345021.03314257215,,
udp,1024,0.001934396,529364.2046406217,,
udp,1024,0.002109084,485518.8318720355,,
udp,1024,0.001651423,620071.2960882827,,
udp,1024,0.002163537,473299.0468848002,,
udp,1024,0.001864108,549324.3953676504,,
udp,1024,0.002019292,507108.43206430774,,
udp,1024,0.002030896,504210.9492558949,,
udp,1024,0.002034536,503308.8625612916,,
udp,1024,0.001971708,519346.6781085232,,
udp,1024,0.002155518,475059.8232072291,,
udp,1024,0.001806288,566908.4885688218,,
udp,1024,0.002054691,498371.77463667287,,
udp,1024,0.002058598,497425.9180277062,,
udp,1024,0.00187993,544701.1324889757,,
udp,1024,0.002062947,496377.2699928791,,
udp,1024,0.002006305,510390.99239647016,,
udp,1024,0.001991067,514297.10803302954,,
udp,1024,0.001915551,534572.036975262,,
udp,1024,0.002751703,372133.18443160475,,
udp,1024,0.002069652,494769.1689230847,,
udp,1024,0.00193057,530413.2976271256,,
udp,1024,0.002040956,501725.66189569986,,
udp,1024,0.002027395,505081.64417886006,,
udp,1024,0.001939763,527899.5423667737,,
udp,1024,0.002019241,507121.24010952626,,
udp,1024,0.002078912,492565.3418711326,,
udp,1024,0.001931894,530049.7853401895,,
udp,1024,0.002128085,481183.787301729,,
udp,1024,0.00192271,532581.616572442,,
udp,1024,0.00205932,497251.51991919667,,
udp,1024,0.001958188,522932.42528296565,,
udp,1024,0.001974606,518584.46697720967,,
udp,1024,0.002031086,504163.78233122575,,
udp,1024,0.002046415,500387.26260313764,,
udp,1024,0.001918781,533672.1595638064,,
udp,1024,0.002149435,476404.2643764524,,
udp,1024,0.001821825,562073.7447339892,,
udp,1024,0.001960687,522265.9200576125,,
udp,1024,0.002063738,496187.01598749455,,
udp,1024,0.002000569,511854.37742962135,,
udp,1024,0.001991223,514256.8160371792,,
udp,1024,0.002090141,489919.10115154914,,
udp,1024,0.0020206,506780.1643076314,,
udp,1024,0.001953851,524093.18827280076,,
udp,1024,0.001845983,554718.0011950273,,
udp,1024,0.002125658,481733.1856770939,,
udp,1024,0.00199038,514474.62293632375,,
udp,1024,0.002000509,511869.72915393027,,
udp,1024,0.001990084,514551.14457480185,,
udp,1024,0.0022229,460659.4988528499,,
udp,1024,0.001828575,559998.9062521362,,
udp,1024,0.0021789,469961.90738446004,,
udp,1024,0.002086948,490668.6702304035,,
udp,1024,0.001901102,538634.960144169,,
udp,1024,0.001953057,524306.2542465478,,
udp,1024,0.003214556,318550.9911788751,,
udp,1024,0.003287111,311519.75093022414,,
udp,1024,0.004675731,219003.1890200698,,
udp,1024,0.003019459,339133.5997607518,,
udp,1024,0.002889435,354394.5442621135,,
udp,1024,0.003881471,263817.50630109047,,
udp,1024,0.010344177,98992.89232966528,,
udp,1024,0.00224871,455372.19116738037,,
udp,1024,0.003054968,335191.72704918677,,
udp,1024,0.003576301,286329.3665717735,,
udp,1024,0.004907317,208667.99515906555,,
udp,1024,0.00447165,228998.2444958796,,
udp,1024,0.003536009,289592.0230972263,,
udp,1024,0.004803926,213158.9870451793,,
udp,1024,0.003545518,288815.34376641153,,
udp,1024,0.003149122,325169.99976501387,,
udp,1024,0.002312323,442844.706384013,,
udp,1024,0.002036023,502941.2732567363,,
udp,1024,0.00198152,516775.00100932614,,
udp,1024,0.002041047,501703.2924768514,,
udp,1024,0.001976461,518097.7514861158,,
udp,1024,0.002074071,493715.0174704724,,
udp,1024,0.001875083,546109.1589012326,,
udp,1024,0.002533122,404244.2487965443,,
udp,1024,0.002155666,475027.20736885956,,
udp,1024,0.002028216,504877.1925672611,,
udp,1024,0.002018724,507251.1150608008,,
udp,1024,0.002462855,415777.6239364478,,
udp,1024,0.002274538,450201.3156078289,,
udp,1024,0.002634666,388664.0659575066,,
udp,1024,0.002057691,497645.17607356986,,
udp,1024,0.001762708,580924.3504879992,,
udp,1024,0.002035447,503083.59785344446,,
udp,1024,0.001826931,560502.8323456113,,
udp,1024,0.002046863,500277.74208630476,,
udp,1024,0.001989481,514707.1020029847,,
udp,1024,0.001966015,520850.5530222302,,
udp,1024,0.00213308,480057.00676955393,,
udp,1024,0.001971671,519356.4240687214,,
udp,1024,0.001999039,512246.1342675155,,
udp,1024,0.001948834,525442.3927332959,,
udp,1024,0.001971082,519511.61849177256,,
udp,1024,0.002064659,495965.6776252156,,
udp,1024,0.00207164,494294.3754706416,,
udp,1024,0.001929949,530583.9687991755,,
udp,1024,0.002005345,510635.32708835637,,
udp,1024,0.001942709,527099.0148292925,,
udp,1024,0.002046077,500469.92366367445,,
udp,1024,0.001960627,522281.9026770518,,
udp,1024,0.002228866,459426.4527342604,,
udp,1024,0.001776912,576280.6486759052,,
udp,1024,0.001957653,523075.335618723,,
udp,1024,0.002117331,483627.7369953021,,
udp,1024,0.002061723,496671.95835716045,,
udp,1024,0.001898152,539472.0759981287,,
udp,1024,0.002191596,467239.39996240183,,
udp,1024,0.00192806,531103.8038235324,,
udp,1024,0.002071905,494231.1544206901,,
udp,1024,0.00186337,549541.9589238852,,
udp,1024,0.002267492,451600.27025453676,,
udp,1024,0.002071761,494265.5064942336,,
udp,1024,0.001993151,513759.36895900016,,
udp,1024,0.001920263,533260.2877834963,,
udp,1024,0.002074488,493615.7741090813,,
udp,1024,0.00202345,506066.37179075344,,
udp,1024,0.002015712,508009.0806623169,,
udp,1024,0.002536138,403763.51760038297,,
udp,1024,0.002037455,502587.7872149323,,
udp,1024,0.002007966,509968.79429233365,,
udp,1024,0.001830562,559391.05039873,,
udp,1024,0.001952543,524444.2760031405,,
udp,1024,0.0019332,529691.7028760604,,
udp,1024,0.00198603,515601.47631203954,,
udp,1024,0.002133564,479948.10561108077,,
udp,1024,0.001994295,513464.6579367646,,
udp,1024,0.001984154,516088.97293254454,,
udp,1024,0.001999116,512226.4040705992,,
udp,1024,0.001924989,531951.0916685758,,
udp,1024,0.003065653,334023.45275215426,,
udp,1024,0.001920629,533158.6683320933,,
udp,1024,0.002040785,501767.7021342278,,
udp,1024,0.002592764,394945.317043896,,
udp,1024,0.002140953,478291.6766505383,,
udp,1024,0.001920554,533179.4888349924,,
udp,1024,0.002094528,488892.9629969139,,
udp,1024,0.002007639,510051.85693244654,,
udp,1024,0.00196669,520671.7886397958,,
udp,1024,0.001948531,525524.0999501676,,
udp,1024,0.001962545,521771.475303751,,
udp,1024,0.00222673,459867.1594670211,,
udp,1024,0.001866133,548728.3060746473,,
udp,1024,0.002009131,509673.08751893236,,
udp,1024,0.00192553,531801.6338358789,,
udp,1024,0.00201652,507805.52635232976,,
udp,1024,0.001908291,536605.7902070491,,
udp,1024,0.002031381,504090.5669591278,,
udp,1024,0.002071326,494369.30739053147,,
udp,1024,0.001913149,535243.2037441934,,
udp,1024,0.002050833,499309.30504824134,,
udp,1024,0.002032288,503865.5938528397,,
udp,1024,0.001997073,512750.41022536485,,
udp,1024,0.001981556,516765.6124782746,,
udp,1024,0.002047579,500102.80433624296,,
udp,1024,0.002113902,484412.23859951884,,
udp,1024,0.002040827,501757.37580892455,,
udp,1024,0.002032672,503770.40663717507,,
udp,1024,0.001870237,547524.1907843765,,
udp,1024,0.002011253,509135.34995348664,,
udp,1024,0.002085941,490905.5433495003,,
udp,1024,0.001900431,538825.1401918828,,
udp,1024,0.001975556,518335.09148816846,,
udp,1024,0.001785606,573474.775510387,,
udp,1024,0.002247391,455639.45036711456,,
udp,1024,0.001790116,572029.969007595,,
udp,1024,0.002045487,500614.2791423265,,
udp,1024,0.001947456,525814.1904104637,,
udp,1024,0.002227583,459691.06426112965,,
udp,1024,0.001794925,570497.3745421118,,
udp,1024,0.0020354,503095.2146998133,,
udp,1024,0.002003269,511164.50162209873,,
udp,1024,0.002114793,484208.14708579046,,
udp,1024,0.0019582,522929.22071289964,,
udp,1024,0.002304004,444443.6728408457,,
udp,1024,0.002570131,398423.2710317101,,
udp,1024,0.003007285,340506.4701217211,,
udp,1024,0.002108274,485705.3684672866,,
udp,1024,0.00202048,506810.2629078239,,
udp,1024,0.001867851,548223.6002764674,,
udp,1024,0.002844541,359987.78010230826,,
udp,1024,0.002021015,506676.1008701073,,
udp,1024,0.002043851,501014.9957115269,,
udp,1024,0.001787883,572744.4133648566,,
udp,1024,0.00195548,523656.59582302044,,
udp,1024,0.002061187,496801.1150856279,,
udp,1024,0.002337793,438019.96156203735,,
udp,1024,0.002596992,394302.33131253393,,
udp,1024,0.0020411,501690.2650531576,,
udp,1024,0.001986332,515523.08476125845,,
