Transfer Protocall,number of messages,data size (bytes),average time (s),average throughput (bytes / sec),dropped messages
udp,1,0.001231227,812.1979131386819,,
udp,1,0.00122808,814.2792000521138,,
udp,1,0.001197026,835.4037422746039,,
udp,1,0.001191328,839.3993929463591,,
udp,1,0.001168888,855.5139585657479,,
udp,1,0.001211298,825.5606795355066,,
udp,1,0.001219516,819.9974416079823,,
udp,1,0.001154532,866.1518260212796,,
udp,1,0.001175135,850.9660592187281,,
udp,1,0.001210852,825.8647629933304,,
udp,1,0.001209258,826.9533879453351,,
udp,1,0.001207093,828.436582765371,,
udp,1,0.001201265,832.4557861920559,,
udp,1,0.001205574,829.4803968897803,,
udp,1,0.001242189,805.0304744286094,,
udp,1,0.001242731,804.6793714810366,,
udp,1,0.001194596,837.1030875710281,,
udp,1,0.001186546,842.7823278659235,,
udp,1,0.001203915,830.6234244111918,,
udp,1,0.001132223,883.2182352769729,,
udp,1,0.001117016,895.2423241923124,,
udp,1,0.001183145,845.2049410680854,,
udp,1,0.001144567,873.6928462903438,,
udp,1,0.001154837,865.923069662645,,
udp,1,0.001214716,823.2376950661718,,
udp,1,0.00120622,829.0361625574108,,
udp,1,0.001174427,851.4790617041332,,
udp,1,0.001145713,872.8189345848393,,
udp,1,0.001134918,881.1209267982357,,
udp,1,0.001137306,879.2708382792317,,
udp,1,0.001130509,884.5573100258379,,
udp,1,0.0011646,858.6639189421261,,
udp,1,0.001211796,825.2214069034721,,
udp,1,0.001143632,874.4071519509773,,
udp,1,0.001163618,859.3885622257477,,
udp,1,0.001118729,893.8715274208499,,
udp,1,0.0011876,842.034355001684,,
udp,1,0.001114641,897.1498446585044,,
udp,1,0.001167011,856.8899521941096,,
udp,1,0.001140688,876.6639080975692,,
udp,1,0.00114477,873.5379159132402,,
udp,1,0.001161232,861.1543601967564,,
udp,1,0.00115333,867.0545290593326,,
udp,1,0.001113144,898.3563671905881,,
udp,1,0.001115104,896.7773409475708,,
udp,1,0.001085625,921.1283822682786,,
udp,1,0.001178656,848.4239676377163,,
udp,1,0.001166049,857.5968934410132,,
udp,1,0.001183059,845.2663814737896,,
udp,1,0.001216104,822.2980929262629,,
udp,1,0.001179235,848.0073946244811,,
udp,1,0.00112554,888.4624269239654,,
udp,1,0.001274688,784.5056986493951,,
udp,1,0.00121016,826.3370132874992,,
udp,1,0.001145867,872.7016311666188,,
udp,1,0.001142829,875.0215474056049,,
udp,1,0.001150214,869.4034327525138,,
udp,1,0.001187587,842.0435723866967,,
udp,1,0.001202644,831.5012588929061,,
udp,1,0.001183604,844.87717175677,,
udp,1,0.001185076,843.8277376303292,,
udp,1,0.001173442,852.1938025057907,,
udp,1,0.001155623,865.3341098264746,,
udp,1,0.001127577,886.8573942178671,,
udp,1,0.001136256,880.0833614960009,,
udp,1,0.001165645,857.8941272857516,,
udp,1,0.001219636,819.9167620503166,,
udp,1,0.001215115,822.9673734584793,,
udp,1,0.001184681,844.1090892822625,,
udp,1,0.001220925,819.0511292667444,,
udp,1,0.001175576,850.6468318509394,,
udp,1,0.001210763,825.9254701374258,,
udp,1,0.001221522,818.6508306849978,,
udp,1,0.001224524,816.643855081648,,
udp,1,0.001219876,819.7554505539907,,
udp,1,0.001174485,851.4370128183842,,
udp,1,0.001245617,802.8149904826282,,
udp,1,0.001279837,781.3494999753875,,
udp,1,0.001180735,846.9300901557081,,
udp,1,0.001175905,850.408834046968,,
udp,1,0.001193436,837.9167378895894,,
udp,1,0.001163789,859.2622889544411,,
udp,1,0.001191883,839.0085268436584,,
udp,1,0.001214447,823.4200422085114,,
udp,1,0.001200395,833.0591180403118,,
udp,1,0.001185056,843.8419787756865,,
udp,1,0.001184592,844.1725083404244,,
udp,1,0.001145456,873.014764425696,,
udp,1,0.001154468,866.1998426981085,,
udp,1,0.001233259,810.8596815429687,,
udp,1,0.001100926,908.326263527249,,
udp,1,0.00122006,819.6318213858335,,
udp,1,0.001174165,851.6690584372724,,
udp,1,0.001170957,854.0023245943275,,
udp,1,0.001177986,848.9065235070706,,
udp,1,0.001211068,825.7174659061258,,
udp,1,0.00113679,879.6699478355721,,
udp,1,0.001144415,873.8088892578304,,
udp,1,0.001195168,836.7024552196847,,
udp,1,0.001188292,841.5439976032826,,
udp,1,0.00115391,866.6187137645051,,
udp,1,0.00119259,838.5111396204898,,
udp,1,0.001197207,835.2774415786075,,
udp,1,0.001198718,834.2245632417298,,
udp,1,0.001151687,868.2914715543372,,
udp,1,0.001189309,840.8243778530223,,
udp,1,0.001149337,870.0668298331994,,
udp,1,0.001226227,815.5096894783754,,
udp,1,0.001221524,818.6494903088272,,
udp,1,0.001199881,833.4159804180581,,
udp,1,0.001186642,842.7141463052884,,
udp,1,0.001184816,844.0129100214717,,
udp,1,0.001228521,813.9868996948363,,
udp,1,0.001190782,839.7842762151258,,
udp,1,0.001203979,830.5792709009045,,
udp,1,0.001210624,826.0203002748996,,
udp,1,0.001204731,830.0608185561757,,
udp,1,0.001202255,831.7702983144176,,
udp,1,0.00108717,919.819347480155,,
udp,1,0.001205887,829.2650969784067,,
udp,1,0.001141832,875.7855796649595,,
udp,1,0.001140202,877.0375775520478,,
udp,1,0.001182025,846.0057951396967,,
udp,1,0.001190588,839.9211146089159,,
udp,1,0.001151564,868.3842148590959,,
udp,1,0.001196254,835.9428683206075,,
udp,1,0.001140569,876.7553738528752,,
udp,1,0.001163228,859.6766927893757,,
udp,1,0.001170718,854.1766676518171,,
udp,1,0.001181728,846.2184191285982,,
udp,1,0.001188457,841.4271614370566,,
udp,1,0.001192828,838.3438349871063,,
udp,1,0.001124776,889.0659117904364,,
udp,1,0.001210117,826.3663761437945,,
udp,1,0.001224036,816.9694355394777,,
udp,1,0.001175117,850.9790939965977,,
udp,1,0.001234825,809.8313526208168,,
udp,1,0.001115667,896.324799424918,,
udp,1,0.001174723,851.2645108676685,,
udp,1,0.001185077,843.8270255856792,,
udp,1,0.001198599,834.3073872078985,,
udp,1,0.001178655,848.4246874615558,,
udp,1,0.001103945,905.8422294588951,,
udp,1,0.00110715,903.2199792259404,,
udp,1,0.001104275,905.5715288311335,,
udp,1,0.001111296,899.850264915918,,
udp,1,0.00107084,933.8463262485526,,
udp,1,0.001202512,831.592532964328,,
udp,1,0.001143476,874.5264439306115,,
udp,1,0.001103302,906.3701506931012,,
udp,1,0.001204943,829.9147760516472,,
udp,1,0.00121284,824.5110649384915,,
udp,1,0.00118289,845.3871450430725,,
udp,1,0.001140506,876.8038046270691,,
udp,1,0.001151078,868.7508578914722,,
udp,1,0.001093305,914.6578493649988,,
udp,1,0.001104183,905.646980618249,,
udp,1,0.001081892,924.3066775611613,,
udp,1,0.001083944,922.5568848575202,,
udp,1,0.001101237,908.0697433885713,,
udp,1,0.00108634,920.5221201465471,,
udp,1,0.001167388,856.6132254229099,,
udp,1,0.001045345,956.6219764766655,,
udp,1,0.001197627,834.9845152121654,,
udp,1,0.001174924,851.1188808808059,,
udp,1,0.001245094,803.1522118008761,,
udp,1,0.001198412,834.4375723874593,,
udp,1,0.001150799,868.9614780687157,,
udp,1,0.001178498,848.5377149558166,,
udp,1,0.00117427,851.5929045279195,,
udp,1,0.001215875,822.4529659710086,,
udp,1,0.001176707,849.8292268168713,,
udp,1,0.001219234,820.1871010814987,,
udp,1,0.001252675,798.2916558564672,,
udp,1,0.001171061,853.9264820534542,,
udp,1,0.001180537,847.0721375103026,,
udp,1,0.00123674,808.5773889418956,,
udp,1,0.001190139,840.2379890080066,,
udp,1,0.001182087,845.9614224672126,,
udp,1,0.001196891,835.4979693221856,,
udp,1,0.001209553,826.7517008349366,,
udp,1,0.001195209,836.6737532933571,,
udp,1,0.00120344,830.9512730173502,,
udp,1,0.001201284,832.4426197302221,,
udp,1,0.001149052,870.2826329878891,,
udp,1,0.001185291,843.6746756703628,,
udp,1,0.001177315,849.3903500762328,,
udp,1,0.00121559,822.6457934007356,,
udp,1,0.001120386,892.5495320362804,,
udp,1,0.001246434,802.2887694013482,,
udp,1,0.001114879,896.9583246253629,,
udp,1,0.001221848,818.4324073043456,,
udp,1,0.001178072,848.8445527947358,,
udp,1,0.001184286,844.3906286150473,,
udp,1,0.00120075,832.8128253175099,,
udp,1,0.001159881,862.1574109757812,,
udp,1,0.001096681,911.8421856492454,,
udp,1,0.00116268,860.0818797949565,,
udp,1,0.001250114,799.9270466533452,,
udp,1,0.001218993,820.3492554920332,,
udp,1,0.001217827,821.1346931871275,,
udp,1,0.00121271,824.5994508167657,,
udp,1,0.001170701,854.1890713341836,,
udp,1,0.001106509,903.7432140181417,,
udp,1,0.001272239,786.0158350750133,,
udp,1,0.001246105,802.5005918441865,,
udp,1,0.001186137,843.0729333963951,,
udp,1,0.001144623,873.6501013870943,,
udp,1,0.001202722,831.4473336315458,,
udp,1,0.001249065,800.5988479382579,,
udp,1,0.001150682,869.049833055527,,
udp,1,0.001196668,835.6536650098441,,
udp,1,0.001211957,825.1117820186689,,
udp,1,0.001093935,914.1310955404114,,
udp,1,0.001230051,812.9744213857799,,
udp,1,0.00121309,824.3411453395873,,
udp,1,0.001153762,866.7298801659267,,
udp,1,0.001090549,916.9693429639568,,
udp,1,0.00117505,851.0276158461343,,
udp,1,0.001175757,850.5158804072611,,
udp,1,0.00118355,844.9157196569643,,
udp,1,0.00124072,805.9836224127926,,
udp,1,0.00119002,840.3220113947665,,
udp,1,0.001151211,868.6504906572296,,
udp,1,0.001174145,851.6835654880787,,
udp,1,0.001189149,840.9375107745118,,
udp,1,0.001210066,826.4012045623957,,
udp,1,0.001173717,851.9941348723756,,
udp,1,0.001183635,844.8550439958265,,
udp,1,0.001191869,839.0183820537325,,
udp,1,0.001161843,860.7014889275057,,
udp,1,0.001178649,848.4290064302435,,
udp,1,0.001168753,855.612777036722,,
udp,1,0.001099131,909.809658721299,,
udp,1,0.001154622,866.0843115755633,,
udp,1,0.001172897,852.5897840986889,,
udp,1,0.001207391,828.2321137063304,,
udp,1,0.001197758,834.8931921139329,,
udp,1,0.001141448,876.0802068951017,,
udp,1,0.001141692,875.8929728858571,,
udp,1,0.001194274,837.3287871962381,,
udp,1,0.001153042,867.2710968030653,,
udp,1,0.001223519,817.3146473409894,,
udp,1,0.001198041,834.6959745117238,,
udp,1,0.001205804,829.3221783971525,,
udp,1,0.001127234,887.1272513071821,,
udp,1,0.00115085,868.9229699787114,,
udp,1,0.001238554,807.3931374812887,,
udp,1,0.00120242,831.6561600771777,,
udp,1,0.001182961,845.3364058493898,,
udp,1,0.001178154,848.7854728668748,,
udp,1,0.001177482,849.2698826818583,,
udp,1,0.001181344,846.4934853861365,,
udp,1,0.00112021,892.6897635264817,,
udp,1,0.001126762,887.4988684389428,,
udp,1,0.001216906,821.756158651531,,
udp,1,0.001178676,848.4095714174209,,
udp,1,0.001182844,845.420021575119,,
udp,1,0.001175399,850.7749283434817,,
udp,1,0.001119913,892.9265041123731,,
udp,1,0.001161478,860.9719684746503,,
udp,1,0.00120856,827.4309922552459,,
udp,1,0.001221538,818.6401077985294,,
udp,1,0.001160943,861.3687321427494,,
udp,1,0.001132826,882.7481007674612,,
udp,1,0.001143817,874.2657260733141,,
udp,1,0.001117162,895.1253264969628,,
udp,1,0.00117766,849.1415179253773,,
udp,1,0.001212431,824.7892044990602,,
udp,1,0.001174205,851.6400458182345,,
udp,1,0.001170187,854.5642704969376,,
udp,1,0.00121815,820.9169642490662,,
udp,1,0.001161382,861.0431365390542,,
udp,1,0.001218358,820.7768160097444,,
udp,1,0.001225661,815.8862850331371,,
udp,1,0.001135112,880.9703359668473,,
udp,1,0.001103624,906.1057026668502,,
udp,1,0.00113693,879.5616264853597,,
udp,1,0.001088271,918.8887694333488,,
udp,1,0.001108803,901.8734617420769,,
udp,1,0.001116959,895.2880096762727,,
udp,1,0.001096704,911.8230625583567,,
udp,1,0.001063359,940.4161717726562,,
udp,1,0.001171123,853.8812746398115,,
udp,1,0.001203802,830.7013944153607,,
udp,1,0.001182282,845.8218935922225,,
udp,1,0.001220646,819.2383377326432,,
udp,1,0.001151083,868.7470842675984,,
udp,1,0.001183365,845.0478085797704,,
udp,1,0.001126854,887.426410164937,,
udp,1,0.001205787,829.3338707416815,,
udp,1,0.001176729,849.8133385001984,,
udp,1,0.001175991,850.346643809349,,
udp,1,0.001204796,830.0160359098138,,
udp,1,0.001183901,844.6652211629182,,
udp,1,0.001175007,851.0587596499424,,
udp,1,0.001175945,850.3799072235521,,
udp,1,0.001214631,823.2953053231804,,
udp,1,0.00116603,857.6108676449148,,
udp,1,0.001182841,845.4221657855959,,
udp,1,0.001183561,844.9078670216405,,
udp,1,0.001176798,849.7635108149402,,
udp,1,0.001203182,831.1294550616616,,
udp,1,0.001158857,862.9192385255473,,
udp,1,0.001209514,826.7783589110998,,
udp,1,0.00119282,838.3494575879009,,
udp,1,0.00115043,869.2401971436767,,
udp,1,0.001202421,831.6554684257843,,
udp,1,0.001192418,838.6320904246666,,
udp,1,0.001199536,833.6556801963426,,
udp,1,0.001201254,832.4634090708544,,
udp,1,0.001206246,829.018293117656,,
udp,1,0.001145087,873.2960901660748,,
udp,1,0.001201873,832.0346658923197,,
udp,1,0.001161637,860.854122243007,,
udp,1,0.001290745,774.7463674079698,,
udp,1,0.001094197,913.9122114207953,,
udp,1,0.001184724,844.0784520276452,,
udp,1,0.001151699,868.2824244876483,,
udp,1,0.00117324,852.3405270873819,,
udp,1,0.001187218,842.3052884979843,,
udp,1,0.001173159,852.3993763846162,,
udp,1,0.001185368,843.6198716348003,,
udp,1,0.00123682,808.5250885334972,,
udp,1,0.00116789,856.2450230758034,,
udp,1,0.001192425,838.6271673270855,,
udp,1,0.001122077,891.2044360592009,,
udp,1,0.00115427,866.3484280107774,,
udp,1,0.001117296,895.0179719608769,,
udp,1,0.001192254,838.7474481108891,,
udp,1,0.001226089,815.6014775436366,,
udp,1,0.001115632,896.3529192421873,,
udp,1,0.001255048,796.7822744628095,,
udp,1,0.001129625,885.2495297111874,,
udp,1,0.001166988,856.9068405159264,,
udp,1,0.001228245,814.1698113975632,,
udp,1,0.001197451,835.1072402962626,,
udp,1,0.001207731,827.9989500973312,,
udp,1,0.00120279,831.400327571729,,
udp,1,0.001190344,840.0932839582507,,
udp,1,0.001139591,877.5078076257184,,
udp,1,0.001246392,802.3158043376402,,
udp,1,0.001198488,834.3846580024165,,
udp,1,0.00113327,882.4022518905468,,
udp,1,0.001171611,853.5256155840121,,
udp,1,0.001083713,922.753533453968,,
udp,1,0.001143689,874.3635726145832,,
udp,1,0.001127335,887.0477719577589,,
udp,1,0.001115041,896.8280090149151,,
udp,1,0.001087237,919.7626644420674,,
udp,1,0.001110813,900.2415348037879,,
udp,1,0.001165708,857.847762904604,,
udp,1,0.001172459,852.9082893303731,,
udp,1,0.001160192,861.9263018534863,,
udp,1,0.00120801,827.8077168235362,,
udp,1,0.001184948,843.9188892677148,,
udp,1,0.001160723,861.5319934213417,,
udp,1,0.001165442,858.0435577231642,,
udp,1,0.001201913,832.006975546483,,
udp,1,0.001109888,900.9918117864145,,
udp,1,0.001162404,860.2860967443333,,
udp,1,0.001229687,813.2150701763945,,
udp,1,0.001193496,837.8746137398031,,
udp,1,0.001198628,834.287201700611,,
udp,1,0.001182588,845.6030333472012,,
udp,1,0.00116124,861.1484275429713,,
udp,1,0.001167163,856.7783591494933,,
udp,1,0.001136633,879.7914542336885,,
udp,1,0.001262249,792.2367139922471,,
udp,1,0.001203781,830.7158860291033,,
udp,1,0.001213929,823.771406729718,,
udp,1,0.001218712,820.5384044794832,,
udp,1,0.001179408,847.8830057113399,,
udp,1,0.001130294,884.7255669763796,,
udp,1,0.001200651,832.8814951222295,,
udp,1,0.001201995,831.9502160990686,,
udp,1,0.001159166,862.689209310832,,
udp,1,0.001137126,879.4100214048399,,
udp,1,0.001143394,874.589161741272,,
udp,1,0.001142353,875.3861547174997,,
udp,1,0.00118219,845.8877168644634,,
udp,1,0.001184584,844.1782093967165,,
udp,1,0.001175514,850.6916974191716,,
udp,1,0.001177613,849.175408219848,,
udp,1,0.00117878,848.3347189467077,,
udp,1,0.001137158,879.3852745177011,,
udp,1,0.00119626,835.9386755387625,,
udp,1,0.00112032,892.6021136818052,,
udp,1,0.001134034,881.8077764864194,,
udp,1,0.001164526,858.718482884882,,
udp,1,0.001080596,925.4152338154129,,
udp,1,0.001113445,898.1135125668533,,
udp,1,0.001108198,902.3658227139916,,
udp,1,0.001106426,903.811009502669,,
udp,1,0.001091995,915.7551087688131,,
udp,1,0.001090157,917.2990679324171,,
udp,1,0.001121413,891.7321272359069,,
udp,1,0.001228651,813.9007741010262,,
udp,1,0.001180944,846.780202956279,,
udp,1,0.001255291,796.6280328624996,,
udp,1,0.001146651,872.104938643057,,
udp,1,0.001097623,911.0596261193506,,
udp,1,0.001147763,871.2600075102613,,
udp,1,0.00120632,828.967438159029,,
udp,1,0.001201496,832.2957379799849,,
udp,1,0.001161158,861.2092411196409,,
udp,1,0.001213554,824.0259601138474,,
udp,1,0.001190187,840.2041023805502,,
udp,1,0.001202957,831.2849087706377,,
udp,1,0.001203223,831.1011342037178,,
udp,1,0.001214809,823.1746719031551,,
udp,1,0.001183192,845.171366946362,,
udp,1,0.001195983,836.1322861612581,,
udp,1,0.001187911,841.8139069341053,,
udp,1,0.001174558,851.3840951234422,,
udp,1,0.001145316,873.1214791376354,,
udp,1,0.001076127,929.2583496185858,,
udp,1,0.001214436,823.4275005022909,,
udp,1,0.001143633,874.4063873637784,,
udp,1,0.001168359,855.9013111552185,,
udp,1,0.001187609,842.0279738533474,,
udp,1,0.001150163,869.4419834406079,,
udp,1,0.001185133,843.7871530030806,,
udp,1,0.001180835,846.8583671723821,,
udp,1,0.001259873,793.730796675538,,
udp,1,0.001198253,834.5482965617445,,
udp,1,0.001238345,807.5294041644291,,
udp,1,0.001242586,804.7732712262974,,
udp,1,0.001216915,821.7500811478204,,
udp,1,0.001173263,852.3238182743341,,
udp,1,0.001235045,809.687096421588,,
udp,1,0.00119015,840.2302230811242,,
udp,1,0.001129774,885.132778768143,,
udp,1,0.001182054,845.9850396005596,,
udp,1,0.001229125,813.5869012508899,,
udp,1,0.001134961,881.0875439772819,,
udp,1,0.001212024,825.0661703068587,,
udp,1,0.001190566,839.936635180242,,
udp,1,0.00119213,838.8346908474747,,
udp,1,0.001185989,843.178140775336,,
udp,1,0.001206379,828.9268961081053,,
udp,1,0.001214365,823.4756436491499,,
udp,1,0.001114291,897.4316403883726,,
udp,1,0.001201538,832.266644916765,,
udp,1,0.001100497,908.6803507869627,,
udp,1,0.001150899,868.8859752245853,,
udp,1,0.001121821,891.4078092672538,,
udp,1,0.00117952,847.8024959305479,,
udp,1,0.001133731,882.0434476961466,,
udp,1,0.001144103,874.0471793186452,,
udp,1,0.00114394,874.1717222931272,,
udp,1,0.00114552,872.9659892450591,,
udp,1,0.001133016,882.6000691958454,,
udp,1,0.001175061,851.0196491926802,,
udp,1,0.001145638,872.8760742922284,,
udp,1,0.001171343,853.7208998559772,,
udp,1,0.001174133,851.6922699557887,,
udp,1,0.001151095,868.7380277040558,,
udp,1,0.001162154,860.471159588144,,
udp,1,0.00119157,839.2289164715459,,
udp,1,0.001228965,813.6928228224563,,
udp,1,0.00117761,849.177571521981,,
udp,1,0.001187494,842.1095180270383,,
udp,1,0.001209652,826.6840380539196,,
udp,1,0.001192952,838.2566943179609,,
udp,1,0.001172581,852.8195493530937,,
udp,1,0.00118984,840.4491360182882,,
udp,1,0.001179928,847.5093395529219,,
udp,1,0.001217054,821.6562288937056,,
udp,1,0.00118859,841.3330080179036,,
udp,1,0.001209764,826.6075036122747,,
udp,1,0.001252677,798.2903813193665,,
udp,1,0.001171897,853.3173137229636,,
udp,1,0.001210763,825.9254701374258,,
udp,1,0.001199425,833.7328303145257,,
udp,1,0.001117294,895.019574078085,,
udp,1,0.001173878,851.8772819662692,,
udp,1,0.001230906,812.4097209697572,,
udp,1,0.00117889,848.2555624358507,,
udp,1,0.001128057,886.480027161748,,
udp,1,0.001090682,916.8575258416295,,
udp,1,0.001084746,921.8747983398879,,
udp,1,0.001080222,925.7356358230068,,
udp,1,0.001083597,922.852315021175,,
udp,1,0.001079932,925.9842286366178,,
udp,1,0.0010502,952.1995810321843,,
udp,1,0.001121576,891.6025307246232,,
udp,1,0.0010921,915.6670634557275,,
udp,1,0.001183228,845.145652401735,,
udp,1,0.001174139,851.6879176996931,,
udp,1,0.001181844,846.1353613505673,,
udp,1,0.001174963,851.0906300879261,,
udp,1,0.001200763,832.8038089115004,,
udp,1,0.001100267,908.8703014813676,,
udp,1,0.001136747,879.7032233205806,,
udp,1,0.001181495,846.38529998011,,
udp,1,0.001185912,843.2328874317825,,
udp,1,0.001206662,828.7324868107224,,
udp,1,0.001237534,808.0586068746394,,
udp,1,0.00122768,814.5445067118467,,
udp,1,0.001231481,812.030392673537,,
udp,1,0.001266567,789.5358082122779,,
udp,1,0.001177571,849.2056954527582,,
udp,1,0.001223547,817.295943678502,,
udp,1,0.001156872,864.3998644621013,,
udp,1,0.001210402,826.1718007736273,,
udp,1,0.001147305,871.6078113492053,,
udp,1,0.001145991,872.6072019762807,,
udp,1,0.001190043,840.3057704637564,,
udp,1,0.001196751,835.5957087146783,,
udp,1,0.00120374,830.7441806370147,,
udp,1,0.001201399,832.362936876092,,
udp,1,0.001203743,830.7421102344936,,
udp,1,0.001200307,833.120193417184,,
udp,1,0.001201069,832.5916329536439,,
udp,1,0.001100737,908.4822259994894,,
udp,1,0.001184896,843.95592524576,,
udp,1,0.001163662,859.356067311642,,
udp,1,0.001137101,879.429355879557,,
udp,1,0.001200622,832.9016126641025,,
udp,1,0.001153789,866.709597682072,,
udp,1,0.001149738,869.7633721769655,,
udp,1,0.001133588,882.1547158226798,,
udp,1,0.001174292,851.5769501963737,,
