Transfer Protocall,number of messages,data size (bytes),average time (s),average throughput (bytes / sec),dropped messages
tcp,2048,0.029925758,68436.02758533301,,
tcp,2048,0.02884313,71004.77652737411,,
tcp,2048,0.028770086,71185.04963801638,,
tcp,2048,0.028228105,72551.80608120878,,
tcp,2048,0.027234525,75198.66786734853,,
tcp,2048,0.026986565,75889.61396161387,,
tcp,2048,0.02480082,82577.91476249575,,
tcp,2048,0.02780905,73645.09035727578,,
tcp,2048,0.028248232,72500.11257341698,,
tcp,2048,0.028586672,71641.77767877282,,
tcp,2048,0.027228262,75215.9649411336,,
tcp,2048,0.030020812,68219.34063608939,,
tcp,2048,0.027202318,75287.70158484289,,
tcp,2048,0.028754671,71223.21100457036,,
tcp,2048,0.029872764,68557.43244917008,,
tcp,2048,0.02920094,70134.7285395607,,
tcp,2048,0.030566864,67000.65796739895,,
tcp,2048,0.025510966,80279.20228500951,,
tcp,2048,0.028448777,71989.03488891631,,
tcp,2048,0.028379295,72165.28810881314,,
tcp,2048,0.028777384,71166.99697234467,,
tcp,2048,0.02997026,68334.40884396732,,
tcp,2048,0.027334595,74923.3709151352,,
tcp,2048,0.027844983,73550.05388223796,,
tcp,2048,0.028693942,71373.95064087046,,
tcp,2048,0.026769469,76505.06627531536,,
tcp,2048,0.030276834,67642.4754318764,,
tcp,2048,0.028173226,72693.1307050176,,
tcp,2048,0.027399624,74745.5512528201,,
tcp,2048,0.027193935,75310.91031878983,,
tcp,2048,0.027073707,75645.34845560677,,
tcp,2048,0.027621293,74145.6962206657,,
tcp,2048,0.028408754,72090.45493512317,,
tcp,2048,0.027754117,73790.85416408672,,
tcp,2048,0.028011501,73112.82604955729,,
tcp,2048,0.030433965,67293.23635615667,,
tcp,2048,0.027197761,75300.31608116566,,
tcp,2048,0.02770848,73912.39071937544,,
tcp,2048,0.029135251,70292.85589473727,,
tcp,2048,0.028059421,72987.963650426,,
tcp,2048,0.024711968,82874.82405286377,,
tcp,2048,0.028486218,71894.41574869644,,
tcp,2048,0.026108987,78440.42359820394,,
tcp,2048,0.036457994,56174.23712341386,,
tcp,2048,0.027411849,74712.21660384895,,
tcp,2048,0.026916588,76086.90967815089,,
tcp,2048,0.026509589,77255.0641958274,,
tcp,2048,0.026844405,76291.50282898801,,
tcp,2048,0.023540309,86999.70760791628,,
tcp,2048,0.029503855,69414.6578472542,,
tcp,2048,0.028269561,72445.41222270837,,
tcp,2048,0.027287925,75051.51087889606,,
tcp,2048,0.027453971,74597.58735812754,,
tcp,2048,0.026594626,77008.03914294565,,
tcp,2048,0.022519139,90944.86250118176,,
tcp,2048,0.026962017,75958.70887552663,,
tcp,2048,0.029513383,69392.24825564728,,
tcp,2048,0.027290365,75044.80061003215,,
tcp,2048,0.028369685,72189.73351307919,,
tcp,2048,0.028524947,71796.80298792492,,
tcp,2048,0.028176419,72684.89299509636,,
tcp,2048,0.027856648,73519.25472153003,,
tcp,2048,0.028912362,70834.75227655216,,
tcp,2048,0.023352249,87700.33241766137,,
tcp,2048,0.030796475,66501.11741684722,,
tcp,2048,0.027518057,74423.85921360654,,
tcp,2048,0.028590406,71632.42102962792,,
tcp,2048,0.036152134,56649.491285908596,,
tcp,2048,0.027196369,75304.1702000734,,
tcp,2048,0.028530496,71782.83896641685,,
tcp,2048,0.029871374,68560.62262151048,,
tcp,2048,0.027392935,74763.80314851257,,
tcp,2048,0.028445704,71996.81189117345,,
tcp,2048,0.027317179,74971.13812520685,,
tcp,2048,0.027577698,74262.90620776251,,
tcp,2048,0.028590242,71632.83192915961,,
tcp,2048,0.030001014,68264.35933132126,,
tcp,2048,0.02674988,76561.09111517509,,
tcp,2048,0.022812,89777.31018762056,,
tcp,2048,0.027551599,74333.25376142416,,
tcp,2048,0.030542009,67055.18291216534,,
tcp,2048,0.029353289,69770.71632415707,,
tcp,2048,0.028265427,72456.00782892825,,
tcp,2048,0.025425192,80550.03085129111,,
tcp,2048,0.027301476,75014.25930231757,,
tcp,2048,0.028623045,71550.738225091,,
tcp,2048,0.028595572,71619.48010692005,,
tcp,2048,0.027593661,74219.94493590394,,
tcp,2048,0.022902346,89423.15341843145,,
tcp,2048,0.028287937,72398.35128309287,,
tcp,2048,0.02704099,75736.87205978775,,
tcp,2048,0.028813067,71078.86154570077,,
tcp,2048,0.032432078,63147.356762030475,,
tcp,2048,0.027634988,74108.95202849373,,
tcp,2048,0.02258824,90666.64777778172,,
tcp,2048,0.027040704,75737.67310200208,,
tcp,2048,0.029713244,68925.4932918129,,
tcp,2048,0.026582039,77044.50362141144,,
tcp,2048,0.026680659,76759.72321373322,,
tcp,2048,0.02732632,74946.05933034525,,
tcp,2048,0.02284619,89642.95578387468,,
tcp,2048,0.028266072,72454.35446424958,,
tcp,2048,0.030037515,68181.40581869039,,
tcp,2048,0.02625598,78001.27818500776,,
tcp,2048,0.030431209,67299.33076270482,,
tcp,2048,0.028307696,72347.81665028479,,
tcp,2048,0.022883722,89495.93077559673,,
tcp,2048,0.027479895,74527.21344095383,,
tcp,2048,0.028692222,71378.22926366595,,
tcp,2048,0.027847503,73543.3981280117,,
tcp,2048,0.02856872,71686.79590825211,,
tcp,2048,0.028108858,72859.59465162191,,
tcp,2048,0.029054416,70488.42420374238,,
tcp,2048,0.029575911,69245.54242809291,,
tcp,2048,0.034186319,59907.00548953516,,
tcp,2048,0.02848074,71908.24395714437,,
tcp,2048,0.027398798,74747.80462996954,,
tcp,2048,0.026655687,76831.63446509557,,
tcp,2048,0.027540233,74363.93148888755,,
tcp,2048,0.027809403,73644.15553976473,,
tcp,2048,0.030270508,67656.61151111174,,
tcp,2048,0.024664028,83035.90962514315,,
tcp,2048,0.028422049,72056.73313700923,,
tcp,2048,0.029617621,69148.02508952357,,
tcp,2048,0.02690134,76130.03664501471,,
tcp,2048,0.028443574,72002.20337992687,,
tcp,2048,0.028840482,71011.29585837018,,
tcp,2048,0.027474655,74541.42736278217,,
tcp,2048,0.027989451,73170.42410013688,,
tcp,2048,0.029548831,69309.00244412376,,
tcp,2048,0.028123938,72820.52748089546,,
tcp,2048,0.027896642,73413.85389682386,,
tcp,2048,0.025855121,79210.61363433574,,
tcp,2048,0.027586485,74239.25157554506,,
tcp,2048,0.028501887,71854.89157261763,,
tcp,2048,0.029150751,70255.4798673969,,
tcp,2048,0.027223562,75228.95056862874,,
tcp,2048,0.029087942,70407.18109242654,,
tcp,2048,0.030510794,67123.78576578505,,
tcp,2048,0.027682836,73980.85947552483,,
tcp,2048,0.02692342,76067.60210998454,,
tcp,2048,0.030699558,66711.05818526768,,
tcp,2048,0.026919543,76078.55750002888,,
tcp,2048,0.037082643,55227.994401585674,,
tcp,2048,0.027775488,73734.07804752162,,
tcp,2048,0.028182661,72668.7944761497,,
tcp,2048,0.026861845,76241.97072092404,,
tcp,2048,0.034361767,59601.12586759581,,
tcp,2048,0.02906137,70471.55725968872,,
tcp,2048,0.025948191,78926.50397093192,,
tcp,2048,0.027891752,73426.72486117043,,
tcp,2048,0.024273132,84373.12498444783,,
tcp,2048,0.030602528,66922.57580811625,,
tcp,2048,0.025622183,79930.73814202326,,
tcp,2048,0.023777678,86131.20255056024,,
tcp,2048,0.028326891,72298.7919853259,,
tcp,2048,0.028177446,72682.24380591486,,
tcp,2048,0.043741836,46820.16548185129,,
tcp,2048,0.02723619,75194.07083002431,,
tcp,2048,0.036787146,55671.61964671029,,
tcp,2048,0.032694995,62639.55691077488,,
tcp,2048,0.025133329,81485.4251897948,,
tcp,2048,0.029724146,68900.21331479128,,
tcp,2048,0.040682176,50341.45666151191,,
tcp,2048,0.02542535,80549.5302916184,,
tcp,2048,0.028799597,71112.10618676366,,
tcp,2048,0.028583686,71649.26175021654,,
tcp,2048,0.027273629,75090.85057951034,,
tcp,2048,0.030329865,67524.20427852217,,
tcp,2048,0.028872361,70932.88976263494,,
tcp,2048,0.028004967,73129.88442371669,,
tcp,2048,0.022552742,90809.35701743052,,
tcp,2048,0.027335689,74920.37241131914,,
tcp,2048,0.028401535,72108.77862763403,,
tcp,2048,0.028996199,70629.9470492667,,
tcp,2048,0.027210375,75265.40887437237,,
tcp,2048,0.02931051,69872.5474241151,,
tcp,2048,0.028858925,70965.91435751678,,
tcp,2048,0.027436614,74644.77941775176,,
tcp,2048,0.028213105,72590.37954170589,,
tcp,2048,0.027755037,73788.4082085713,,
tcp,2048,0.029483605,69462.33338833565,,
tcp,2048,0.027006435,75833.77813472974,,
tcp,2048,0.028774632,71173.80336957914,,
tcp,2048,0.024501307,83587.37760397843,,
tcp,2048,0.030550752,67035.99309110297,,
tcp,2048,0.026629889,76906.0659621976,,
tcp,2048,0.029969403,68336.36292321206,,
tcp,2048,0.030453441,67250.20006770335,,
tcp,2048,0.028532485,71777.83498352843,,
tcp,2048,0.023622986,86695.22134077377,,
tcp,2048,0.0291178,70334.98409907342,,
tcp,2048,0.028206569,72607.20011710747,,
tcp,2048,0.028093774,72898.71414214409,,
tcp,2048,0.028222702,72565.69551703449,,
tcp,2048,0.029009183,70598.33432744382,,
tcp,2048,0.027498022,74478.08427820736,,
tcp,2048,0.029122157,70324.46119976621,,
tcp,2048,0.027489315,74501.67455973348,,
tcp,2048,0.030843016,66400.76962642044,,
tcp,2048,0.028201866,72619.30824010014,,
tcp,2048,0.029290439,69920.42693521937,,
tcp,2048,0.029594498,69202.0523544613,,
tcp,2048,0.028976861,70677.08265570932,,
tcp,2048,0.027425021,74676.33297345515,,
tcp,2048,0.028547177,71740.89402955676,,
tcp,2048,0.028442469,72005.00069104409,,
tcp,2048,0.030105599,68027.21314397365,,
tcp,2048,0.02642018,77516.50442956861,,
tcp,2048,0.027413066,74708.89976334643,,
tcp,2048,0.028483904,71900.25636935161,,
tcp,2048,0.028406054,72097.3071444559,,
tcp,2048,0.029807019,68708.64879174935,,
tcp,2048,0.027582202,74250.77954254704,,
tcp,2048,0.028851866,70983.27713015165,,
tcp,2048,0.028558957,71711.30234202881,,
tcp,2048,0.029374042,69721.4227446124,,
tcp,2048,0.031900604,64199.41139672465,,
tcp,2048,0.030372432,67429.56902496316,,
tcp,2048,0.029308865,69876.46911608485,,
tcp,2048,0.028772365,71179.4112162834,,
tcp,2048,0.028540556,71757.53688890993,,
tcp,2048,0.029663247,69041.66627476756,,
tcp,2048,0.029126355,70314.32529061739,,
tcp,2048,0.029021757,70567.74681146975,,
tcp,2048,0.028898221,70869.41441827855,,
tcp,2048,0.024061929,85113.7080489266,,
tcp,2048,0.028519261,71811.1174058823,,
tcp,2048,0.027968482,73225.2826592448,,
tcp,2048,0.028656003,71468.44589596114,,
tcp,2048,0.027672873,74007.49463201742,,
tcp,2048,0.027827626,73595.9294551393,,
tcp,2048,0.030758374,66583.49365281792,,
tcp,2048,0.029020081,70571.82231848354,,
tcp,2048,0.029161907,70228.60336259902,,
tcp,2048,0.032177112,63647.72574990571,,
tcp,2048,0.02897946,70670.7440373285,,
tcp,2048,0.028527873,71789.43905141474,,
tcp,2048,0.026583808,77039.37675144208,,
tcp,2048,0.028693099,71376.04759945937,,
tcp,2048,0.028350307,72239.07663504314,,
tcp,2048,0.02781289,73634.92251254724,,
tcp,2048,0.027875744,73468.89109040462,,
tcp,2048,0.031333783,65360.76413116157,,
tcp,2048,0.023903814,85676.70414436793,,
tcp,2048,0.028175123,72688.23635659018,,
tcp,2048,0.030430981,67299.83499381765,,
tcp,2048,0.029037756,70528.86593578375,,
tcp,2048,0.031238938,65559.20691029893,,
tcp,2048,0.027222545,75231.76102748659,,
tcp,2048,0.029294708,69910.23771255887,,
tcp,2048,0.044441787,46082.75540315244,,
tcp,2048,0.027866438,73493.42603457249,,
tcp,2048,0.027405245,74730.22043773007,,
tcp,2048,0.033567987,61010.509805071124,,
tcp,2048,0.030709107,66690.31437482047,,
tcp,2048,0.030519999,67103.54086184604,,
tcp,2048,0.029611712,69161.82353792986,,
tcp,2048,0.02741428,74705.59139251514,,
tcp,2048,0.028158997,72729.86321210233,,
tcp,2048,0.028503779,71850.12204872904,,
tcp,2048,0.027457345,74588.42069398916,,
tcp,2048,0.030256384,67688.19433280593,,
tcp,2048,0.024230809,84520.49619969355,,
tcp,2048,0.027490647,74498.06474180109,,
tcp,2048,0.028859177,70965.29467905477,,
tcp,2048,0.028125775,72815.77129874643,,
tcp,2048,0.028298164,72372.18640757047,,
tcp,2048,0.025282641,81004.1957246476,,
tcp,2048,0.027769333,73750.421012993,,
tcp,2048,0.025514172,80269.11474924601,,
tcp,1024,0.026653053,38419.61369303547,,
tcp,1024,0.022971441,44577.09030965885,,
tcp,1024,0.02610601,39224.684277681656,,
tcp,1024,0.024719137,41425.394422143465,,
tcp,1024,0.025391101,40329.09010129179,,
tcp,1024,0.022740384,45030.02236022048,,
tcp,1024,0.024609964,41609.16285777582,,
tcp,1024,0.026148658,39160.709509451684,,
tcp,1024,0.023909503,42828.159163325145,,
tcp,1024,0.023951578,42752.924254092984,,
tcp,1024,0.022908038,44700.46714607336,,
tcp,1024,0.026014846,39362.13960290213,,
tcp,1024,0.024777617,41327.62242632131,,
tcp,1024,0.025406703,40304.32441391549,,
tcp,1024,0.023461791,43645.43184277791,,
tcp,1024,0.026179389,39114.74022560267,,
tcp,1024,0.025510001,40141.11955542456,,
tcp,1024,0.029881885,34268.2531573895,,
tcp,1024,0.046031657,22245.560267361223,,
tcp,1024,0.0284499,35993.09663654354,,
tcp,1024,0.023905963,42834.501166089816,,
tcp,1024,0.025230711,40585.45952192945,,
tcp,1024,0.02381504,42998.038214506465,,
tcp,1024,0.024082061,42521.277560089235,,
tcp,1024,0.027745534,36906.84057477503,,
tcp,1024,0.024126585,42442.807384468215,,
tcp,1024,0.025156836,40704.641871497675,,
tcp,1024,0.024393304,41978.733180220275,,
tcp,1024,0.022914461,44687.937455740284,,
tcp,1024,0.025335052,40418.31056829881,,
tcp,1024,0.037796613,27092.374652723513,,
tcp,1024,0.034050434,30073.038129264376,,
tcp,1024,0.029619491,34571.82974548752,,
tcp,1024,0.026652681,38420.14992788155,,
tcp,1024,0.027163497,37697.64990126271,,
tcp,1024,0.030075316,34047.85505828101,,
tcp,1024,0.02312127,44288.22465201955,,
tcp,1024,0.022974992,44570.200503225424,,
tcp,1024,0.025414978,40291.20151117187,,
tcp,1024,0.023439611,43686.73183185506,,
tcp,1024,0.030276707,33821.37958398184,,
tcp,1024,0.0233237,43903.84029978091,,
tcp,1024,0.0242299,42261.83351974214,,
tcp,1024,0.022971077,44577.79667884096,,
tcp,1024,0.026560012,38554.199448403866,,
tcp,1024,0.023269001,44007.0461125512,,
tcp,1024,0.027903694,36697.65013908195,,
tcp,1024,0.023708178,43191.84713392991,,
tcp,1024,0.033998148,30119.28767414037,,
tcp,1024,0.024046227,42584.64332055087,,
tcp,1024,0.024041066,42593.78515079157,,
tcp,1024,0.023192767,44151.696086974014,,
tcp,1024,0.024733556,41401.244527879455,,
tcp,1024,0.023472103,43626.257093367385,,
tcp,1024,0.031408458,32602.683009780358,,
tcp,1024,0.024926137,41081.37574626987,,
tcp,1024,0.024975637,40999.955276415974,,
tcp,1024,0.025546345,40084.012018157584,,
tcp,1024,0.023523681,43530.60220464646,,
tcp,1024,0.026345842,38867.61334103499,,
tcp,1024,0.024837545,41227.907186479184,,
tcp,1024,0.024755087,41365.235355464516,,
tcp,1024,0.026482019,38667.74659439675,,
tcp,1024,0.023511058,43553.97362381565,,
tcp,1024,0.034588501,29605.21475041662,,
tcp,1024,0.027953005,36632.91299092888,,
tcp,1024,0.028569154,35842.85344956312,,
tcp,1024,0.024904719,41116.70563317739,,
tcp,1024,0.027667625,37010.76619333969,,
tcp,1024,0.025125621,40755.21158263113,,
tcp,1024,0.027271207,37548.75975969821,,
tcp,1024,0.030339823,33751.02089422209,,
tcp,1024,0.028061659,36491.071322618525,,
tcp,1024,0.022404435,45705.23648554405,,
tcp,1024,0.027739187,36915.285224473235,,
tcp,1024,0.031866736,32133.821298798848,,
tcp,1024,0.033631829,30447.34795719852,,
tcp,1024,0.032222037,31779.49302212023,,
tcp,1024,0.02772471,36934.56126321971,,
tcp,1024,0.024274304,42184.52566137427,,
tcp,1024,0.028197349,36315.470649386225,,
tcp,1024,0.02313479,44262.342558544944,,
tcp,1024,0.022793284,44925.51402421871,,
tcp,1024,0.028653356,35737.524079203846,,
tcp,1024,0.022992176,44536.88941838302,,
tcp,1024,0.0254387,40253.62931281866,,
tcp,1024,0.028881888,35454.74589472821,,
tcp,1024,0.024048836,42580.023415686315,,
tcp,1024,0.023480267,43611.08840883283,,
tcp,1024,0.023335765,43881.14124392322,,
tcp,1024,0.023751694,43112.714402602185,,
tcp,1024,0.023497352,43579.37864658111,,
tcp,1024,0.02318705,44162.58213097397,,
tcp,1024,0.023032707,44458.517186017256,,
tcp,1024,0.023403041,43754.997480882936,,
tcp,1024,0.041037501,24952.78647693484,,
tcp,1024,0.029625512,34564.80347073833,,
tcp,1024,0.027374893,37406.538904097266,,
tcp,1024,0.024474612,41839.27410166911,,
tcp,1024,0.022432269,45648.52534534068,,
tcp,1024,0.023054209,44417.052001220254,,
tcp,1024,0.02252635,45457.874888741404,,
tcp,1024,0.022625036,45259.596493017736,,
tcp,1024,0.02358695,43413.8368886185,,
tcp,1024,0.022864205,44786.1624753627,,
tcp,1024,0.02482167,41254.27499438998,,
tcp,1024,0.023930488,42790.60251508452,,
tcp,1024,0.023041952,44440.679331334424,,
tcp,1024,0.023996084,42673.62958055989,,
tcp,1024,0.024979406,40993.769027173825,,
tcp,1024,0.02225374,46014.73729809012,,
tcp,1024,0.022969402,44581.04742996792,,
tcp,1024,0.026818154,38183.09045432434,,
tcp,1024,0.022818996,44874.89283051717,,
tcp,1024,0.022779353,44952.98878769735,,
tcp,1024,0.023310297,43929.0842154435,,
tcp,1024,0.030290615,33805.85042594876,,
tcp,1024,0.022222702,46079.00515427872,,
tcp,1024,0.023807856,43011.0128354271,,
tcp,1024,0.02298567,44549.495403005436,,
tcp,1024,0.022855129,44803.94750780011,,
tcp,1024,0.023939195,42775.03901029254,,
tcp,1024,0.026507891,38630.00643846016,,
tcp,1024,0.021953387,46644.28318054066,,
tcp,1024,0.022507106,45496.742228876516,,
tcp,1024,0.024010177,42648.58189092067,,
tcp,1024,0.031470545,32538.362459245618,,
tcp,1024,0.023618038,43356.69203343648,,
tcp,1024,0.022467703,45576.532678930285,,
tcp,1024,0.023235762,44069.998651217036,,
tcp,1024,0.023833794,42964.20452404682,,
tcp,1024,0.022755724,44999.66689699699,,
tcp,1024,0.023871198,42896.88351627765,,
tcp,1024,0.023328481,43894.84253175335,,
tcp,1024,0.022627678,45254.31199789921,,
tcp,1024,0.022948583,44621.491444591586,,
tcp,1024,0.022294333,45930.954740830326,,
tcp,1024,0.023097346,44334.097952206284,,
tcp,1024,0.029145039,35134.62445529752,,
tcp,1024,0.023878265,42884.187774949314,,
tcp,1024,0.022774316,44962.9310491696,,
tcp,1024,0.023268884,44007.26738764094,,
tcp,1024,0.023048299,44428.441335302006,,
tcp,1024,0.023330595,43890.86519225078,,
tcp,1024,0.023227095,44086.44300976941,,
tcp,1024,0.02306241,44401.25728403927,,
tcp,1024,0.022535357,45439.70614710031,,
tcp,1024,0.022828696,44855.82531739877,,
tcp,1024,0.022984509,44551.74569967973,,
tcp,1024,0.023403243,43754.61981914216,,
tcp,1024,0.023223705,44092.87837578026,,
tcp,1024,0.02376321,43091.82134905175,,
tcp,1024,0.023225489,44089.49150650822,,
tcp,1024,0.024526589,41750.60788110405,,
tcp,1024,0.022786758,44938.3804400784,,
tcp,1024,0.023675835,43250.85049798666,,
tcp,1024,0.023533859,43511.775948007504,,
tcp,1024,0.022749998,45010.99296799938,,
tcp,1024,0.02362153,43350.28256002045,,
tcp,1024,0.023072956,44380.962716697424,,
tcp,1024,0.0222651,45991.25986409224,,
tcp,1024,0.022736954,45036.815397524224,,
tcp,1024,0.023342983,43867.57253775149,,
tcp,1024,0.022751288,45008.44084079987,,
tcp,1024,0.02300647,44509.218493754146,,
tcp,1024,0.023122481,44285.90513275803,,
tcp,1024,0.022525571,45459.446954752,,
tcp,1024,0.023886663,42869.11068322938,,
tcp,1024,0.024030173,42613.09313087343,,
tcp,1024,0.023657168,43284.97815123095,,
tcp,1024,0.025124913,40756.36003197305,,
tcp,1024,0.022988864,44543.30583712183,,
tcp,1024,0.022857015,44800.2506014018,,
tcp,1024,0.023299292,43949.83332540748,,
tcp,1024,0.024563209,41688.36408956175,,
tcp,1024,0.022833523,44846.34280921082,,
tcp,1024,0.024377363,42006.18417997057,,
tcp,1024,0.025630043,39953.11283714975,,
tcp,1024,0.026376187,38822.89733538817,,
tcp,1024,0.022945713,44627.0726039326,,
tcp,1024,0.022979854,44560.77049053488,,
tcp,1024,0.024031759,42610.280837120576,,
tcp,1024,0.024195821,42321.357890686995,,
tcp,1024,0.02273606,45038.58628100032,,
tcp,1024,0.023591412,43405.625742113276,,
tcp,1024,0.022127461,46277.33837153752,,
tcp,1024,0.024045378,42586.14690939772,,
tcp,1024,0.022144022,46242.72862445675,,
tcp,1024,0.029292008,34958.340855294045,,
tcp,1024,0.022599203,45311.332439467,,
tcp,1024,0.023517433,43542.16720847041,,
tcp,1024,0.024579418,41660.87252350727,,
tcp,1024,0.023606195,43378.44366701198,,
tcp,1024,0.022836209,44841.06797235916,,
tcp,1024,0.022775086,44961.41090312458,,
tcp,1024,0.023744246,43126.237826208504,,
tcp,1024,0.0233167,43917.02084771859,,
tcp,1024,0.022893891,44728.08925315492,,
tcp,1024,0.022970638,44578.64862090465,,
tcp,1024,0.022632299,45245.07209806657,,
tcp,1024,0.023271896,44001.571681138485,,
tcp,1024,0.024252234,42222.914392133935,,
tcp,1024,0.025239393,40571.49868857781,,
tcp,1024,0.033944923,30166.514149995273,,
tcp,1024,0.023441043,43684.0630342259,,
tcp,1024,0.024537592,41731.88632364578,,
tcp,1024,0.023651242,43295.823534341245,,
tcp,1024,0.030944168,33091.85756747443,,
tcp,1024,0.028273125,36218.14001812675,,
tcp,1024,0.028708982,35668.279704240296,,
tcp,1024,0.02812169,36413.174314914926,,
tcp,1024,0.023448784,43669.64188846637,,
tcp,1024,0.022117224,46298.75792730588,,
tcp,1024,0.02904428,35256.51178132149,,
tcp,1024,0.0271441,37724.58840042588,,
tcp,1024,0.022770536,44970.39507546067,,
tcp,1024,0.022329171,45859.29320887014,,
tcp,1024,0.023417097,43728.7337538039,,
tcp,1024,0.022651891,45205.93887724429,,
tcp,1024,0.023067944,44390.60542196565,,
tcp,1024,0.022613132,45283.422039901416,,
tcp,1024,0.024085069,42515.96704995946,,
tcp,1024,0.022445022,45622.588385077106,,
tcp,1024,0.024771377,41338.03300478613,,
tcp,1024,0.022923035,44671.22263696757,,
tcp,1024,0.02315709,44219.71845339807,,
tcp,1024,0.023187109,44162.4697585197,,
tcp,1024,0.022605862,45297.985097847624,,
tcp,1024,0.023092371,44343.64925108816,,
tcp,1024,0.023552221,43477.852895487005,,
tcp,1024,0.023442189,43681.927485526205,,
tcp,1024,0.023187255,44162.19168676931,,
tcp,1024,0.023349313,43855.680036496145,,
tcp,1024,0.022960952,44597.45397316279,,
tcp,1024,0.022600319,45309.094973393956,,
tcp,1024,0.022805774,44900.909743295706,,
tcp,1024,0.022925769,44665.89539482842,,
tcp,1024,0.0233891,43781.077510464274,,
tcp,1024,0.023425328,43713.36870928766,,
tcp,1024,0.022567619,45374.7468884511,,
tcp,1024,0.023019151,44484.698849232096,,
tcp,1024,0.022345532,45825.715852278656,,
tcp,1024,0.023213485,44112.29076547533,,
tcp,1024,0.03086366,33178.177831145105,,
tcp,1024,0.023351468,43851.63279670469,,
tcp,1024,0.023459961,43648.836415371705,,
tcp,1024,0.026395276,38794.82070958455,,
tcp,1024,0.023305461,43938.19972065775,,
tcp,1024,0.024366317,42025.22687363872,,
tcp,1024,0.022939742,44638.68861297568,,
tcp,1024,0.02344189,43682.48464607589,,
tcp,1024,0.0227189,45072.60474758901,,
tcp,1024,0.02261362,45282.44482749776,,
tcp,1024,0.022977604,44565.133945210306,,
tcp,1024,0.024362032,42032.61862557278,,
tcp,1024,0.0227798,44952.106691015724,,
tcp,1024,0.022994199,44532.97112023776,,
tcp,1024,0.022503498,45504.03675019768,,
tcp,1024,0.024398614,41969.597125476066,,
tcp,1024,0.023339265,43874.56074559331,,
tcp,1024,0.024467185,41851.97438937091,,
tcp,1024,0.023109777,44310.25015948877,,
tcp,1024,0.023045658,44433.53277220377,,
tcp,1024,0.022988188,44544.61569567815,,
tcp,1024,0.02224954,46023.423405607486,,
tcp,1024,0.023243087,44056.11010275873,,
tcp,1024,0.022511313,45488.239624228045,,
tcp,1024,0.024939353,41059.60567621782,,
tcp,1024,0.02278462,44942.59724322811,,
tcp,1024,0.023251635,44039.91375230172,,
tcp,1024,0.022969123,44581.5889444277,,
tcp,1024,0.024509225,41780.18684801335,,
tcp,1024,0.022738478,45033.796897048254,,
tcp,1024,0.02383934,42954.20930277432,,
tcp,1024,0.02254789,45414.44897948322,,
tcp,1024,0.023120751,44289.21880608463,,
tcp,1024,0.023366873,43822.722877810826,,
tcp,1024,0.022567672,45374.6403262153,,
tcp,1024,0.022837972,44837.606421445824,,
tcp,1024,0.023339471,43874.173497762655,,
tcp,1024,0.024582724,41655.26977400877,,
tcp,1024,0.022393628,45727.29349616775,,
tcp,1024,0.022711115,45088.05490175185,,
tcp,1024,0.023045502,44433.83355242164,,
tcp,1024,0.022843395,44826.962016810554,,
tcp,1024,0.022763163,44984.96100915325,,
tcp,1024,0.023207503,44123.66121422024,,
tcp,1024,0.022543729,45422.83133371591,,
tcp,1024,0.022952021,44614.807558776636,,
tcp,1024,0.022810637,44891.337317761005,,
tcp,1024,0.023521392,43534.83841432514,,
tcp,1024,0.022789051,44933.85880789858,,
tcp,1024,0.022785319,44941.21851004149,,
tcp,1024,0.022650934,45207.84882424716,,
tcp,1024,0.023223001,44094.21504137213,,
tcp,1024,0.031512777,32494.756015948707,,
tcp,1024,0.023977556,42706.604459603805,,
tcp,1024,0.02345242,43662.871464863754,,
tcp,1024,0.031747202,32254.81099090244,,
tcp,1024,0.023715596,43178.33715838304,,
tcp,1024,0.03513895,29141.451295499723,,
tcp,1024,0.02223463,46054.285589641026,,
tcp,1024,0.025114821,40772.737341030625,,
tcp,1024,0.023219118,44101.58904399383,,
tcp,1024,0.025533543,40104.10932787511,,
tcp,1024,0.02228181,45956.76922117189,,
tcp,1024,0.022483892,45543.716363697175,,
tcp,1024,0.023317792,43914.96416127222,,
tcp,1024,0.023094974,44338.65134466053,,
tcp,1024,0.024468603,41849.54899141566,,
tcp,1024,0.022054896,46429.60003075961,,
tcp,1024,0.022621078,45267.51554457308,,
tcp,1024,0.022575416,45359.07555369079,,
tcp,1024,0.022167692,46193.35201878482,,
tcp,1024,0.025587012,40020.30405113344,,
tcp,1024,0.022796806,44918.57324223402,,
tcp,1024,0.02396113,42735.88098724893,,
tcp,1024,0.023825891,42978.45566405051,,
tcp,1024,0.023812079,43003.38496273257,,
tcp,1024,0.023876882,42886.67171869426,,
tcp,1024,0.028909447,35420.94734638127,,
tcp,1024,0.02293039,44656.89419150743,,
tcp,1024,0.032842723,31178.900726349642,,
tcp,1024,0.022708365,45093.51509895142,,
tcp,1024,0.024833155,41235.195447376704,,
tcp,1024,0.022632378,45244.914166774695,,
tcp,1024,0.023238735,44064.360646136716,,
tcp,1024,0.022554882,45400.370527320876,,
tcp,1024,0.022529082,45452.36241760761,,
tcp,1024,0.022875285,44764.46960114377,,
tcp,1024,0.025030198,40910.58328823448,,
tcp,1024,0.022651078,45207.56142378742,,
tcp,1024,0.02255014,45409.91763244042,,
tcp,1024,0.026591706,38508.24764684146,,
tcp,1024,0.022679207,45151.49052610173,,
tcp,1024,0.021924743,46705.222496792776,,
